repo,cbo,dit,lcom,loc
201206030_novel,4.415841584158416,1.0693069306930694,20.425742574257427,
201206030_novel-plus,6.480676328502415,1.2077294685990339,46.15700483091788,
527515025_springBoot,5.087121212121212,1.1477272727272727,15.496212121212121,
648540858_wvp-GB28181-pro,8.24015247776366,1.2846251588310038,33.30368487928844,
981011512_--,3.541921483527323,2.910830538567765,440.4263168277767,
abel533_Mapper,5.086206896551724,1.2435344827586208,36.23706896551724,
ac-pm_Inspeckage,3.3540372670807455,1.204968944099379,2.1366459627329193,
Activiti_Activiti,5.814414940180916,1.5211555296177415,89.50277210388094,
Aefyr_SAI,6.427109974424552,1.5396419437340154,13.263427109974424,
aeron-io_aeron,8.013382899628253,1.3033457249070632,118.86840148698884,
airbnb_epoxy,6.86437908496732,1.8235294117647058,138.3202614379085,
airbnb_lottie-android,6.965635738831615,1.288659793814433,35.80068728522337,
alibaba_Alink,6.437721549932771,1.62657376848796,34.70272582813837,
alibaba_ARouter,3.693877551020408,1.4081632653061225,17.448979591836736,
alibaba_arthas,4.691734921816828,1.3618763961280715,30.198808637379003,
alibaba_atlas,5.638559708295351,1.4357338195077485,29.88422971741112,
alibaba_canal,5.8007590132827325,1.3785578747628084,77.03415559772296,
alibaba_cobar,4.811182401466544,1.686526122823098,40.05591200733272,
alibaba_COLA,4.3291592128801435,1.3273703041144902,4.974955277280858,
alibaba_DataX,4.495908346972176,1.7152209492635024,22.648936170212767,
alibaba_dexposed,2.9166666666666665,1.6944444444444444,82.83333333333333,
alibaba_druid,5.236052940190986,1.6552186295861953,229.35449824091137,
alibaba_easyexcel,6.632142857142857,1.375,32.025,
alibaba_fastjson,1.8523786944839575,1.5043464517148728,126.12122648964754,
alibaba_fastjson2,2.839300244100895,1.1942636289666395,276.14910496338484,
alibaba_jstorm,5.037664307381193,1.455510616784631,42.374115267947424,
alibaba_jvm-sandbox,3.4827586206896552,1.3264367816091953,12.360919540229885,
alibaba_nacos,5.4310242747187685,1.272547858693507,22.579435563449774,
alibaba_otter,4.594907407407407,1.4537037037037037,32.454475308641975,
alibaba_spring-cloud-alibaba,4.055555555555555,1.0555555555555556,3.8333333333333335,
alibaba_transmittable-thread-local,5.584415584415584,1.4350649350649352,12.435064935064934,
alibaba_vlayout,5.314465408805032,1.8553459119496856,72.54088050314465,
alipay_SoloPi,4.623076923076923,1.205982905982906,13.135897435897435,
alldatacenter_alldata,7.0061213132999445,1.5308848080133557,205.11853088480802,
Alluxio_alluxio,6.906630245840576,1.4834864663521232,30.658803079215296,
amirzaidi_Launcher3,7.240404040404041,1.4747474747474747,63.68080808080808,
amitshekhariitbhu_Android-Debug-Database,4.147540983606557,1.278688524590164,8.80327868852459,
amitshekhariitbhu_android-interview-questions,0.0,1.0,0.0,
amitshekhariitbhu_Fast-Android-Networking,3.219130434782609,1.2504347826086957,13.768695652173912,
amitshekhariitbhu_from-java-to-kotlin,0.5,1.0,0.0,
android-async-http_android-async-http,5.662337662337662,1.7857142857142858,45.87662337662338,
androidannotations_androidannotations,5.926595744680851,1.6617021276595745,26.709574468085105,
android_views-widgets-samples,4.019736842105263,1.730263157894737,7.0131578947368425,
Angel-ML_angel,7.427760577915377,1.7466460268317854,63.43085655314758,
ant-media_Ant-Media-Server,5.689336691855583,1.3299748110831233,163.9647355163728,
AntennaPod_AntennaPod,7.55011655011655,1.486013986013986,20.848484848484848,
antlr_antlr4,5.7734138972809665,1.8353474320241692,48.30211480362538,
antoniolg_androidmvp,3.2857142857142856,1.2857142857142858,3.0,
Anuken_Mindustry,nan,nan,nan,
aosp-mirror_platform_frameworks_base,7.3119569396386,1.726720492118416,2199.988568499295,
apache_avro,6.5767131594906,1.9484536082474226,42.14978775015161,
apache_beam,7.478621608527132,1.5287063953488371,20.464752906976745,
apache_calcite,7.69467106405138,1.7005728172192327,404.01544870682176,
apache_camel,4.85161449346808,1.6230084926165773,80.35357518990746,
apache_cassandra,6.894632509911558,1.7731015553522416,60.63342482464166,
apache_dolphinscheduler,7.602497398543184,1.3069719042663892,12.213319458896983,
apache_druid,7.8887925861724115,1.3754250283352223,62.52163477565171,
apache_dubbo,5.430673115679162,1.2875856509471988,46.03708182184603,
apache_fesod,6.086178861788618,1.3691056910569106,30.291056910569107,
apache_flink,7.2811803755740465,1.6243804846996772,38.73136907197745,
apache_fory,5.299582463465553,2.1346555323590812,46.907098121085596,
apache_gravitino,7.120954356846473,1.9058091286307053,21.786929460580915,
apache_hbase,7.873948136699296,1.494676283702559,70.14769019405804,
apache_hertzbeat,7.125145518044238,1.2415599534342259,13.057043073341095,
apache_hudi,9.300122498979174,1.5700285830951408,66.36341363821968,
apache_iceberg,8.625282631038028,1.6908530318602262,37.134018499486125,
apache_incubator-kie-drools,7.0057865409344195,1.4723531933133305,92.68152593227605,
apache_incubator-kie-optaplanner,7.429815745393634,1.8284757118927972,52.894137353433834,
apache_incubator-seata,6.4856184084372,1.766059443911793,460.18216682646215,
apache_iotdb,8.325510647544546,1.6132116471099522,111.49684919600173,
apache_kafka,7.99661514159991,1.4354056188649442,64.99480988378653,
apache_logging-log4j2,6.066202090592334,1.7386759581881532,32.02439024390244,
apache_netbeans,4.757097517499239,1.7352289030911698,60.08985116589134,
apache_nifi,6.393415637860082,1.4901234567901234,36.12139917695473,
apache_paimon,7.9650300247262455,1.4911691981631932,26.365948428117274,
apache_pinot,7.416488794023479,1.523479188900747,57.531883671291354,
apache_rocketmq-externals,5.749090909090909,1.250909090909091,16.45090909090909,
apache_shardingsphere,7.517397521448999,1.3703527168732126,31.246782650142993,
apache_shardingsphere-elasticjob,5.4638655462184875,1.1546218487394957,3.1983193277310926,
apache_shenyu,5.524762908324552,1.2355110642781875,23.729715489989463,
apache_storm,5.362525458248473,1.2219959266802445,49.10092781172211,
apache_streampark,7.75,1.2748091603053435,20.146946564885496,
apache_tomcat,4.543007360672976,1.8197686645636173,182.464563617245,
apache_zeppelin,5.588793922127255,1.2568850902184237,43.3988603988604,
apache_zookeeper,5.6883484162895925,1.9926470588235294,37.085407239819006,
apereo_cas,10.192611269458451,1.4893663670247752,7.803771102828327,
apolloconfig_apollo,7.534351145038168,1.2404580152671756,15.43765903307888,
aporter_coursera-android,4.2368421052631575,1.488486842105263,3.3601973684210527,
apple_pkl,6.39811542991755,4.319787985865724,29.85630153121319,
Archmage83_tvapk,nan,nan,nan,
arduino_Arduino,3.8533333333333335,1.6444444444444444,32.72222222222222,
aritraroy_UltimateAndroidReference,1.0,1.0,0.0,
AsamK_signal-cli,7.015267175572519,1.5419847328244274,62.971374045801525,
ashishps1_awesome-system-design-resources,0.8181818181818182,1.0,0.0,
Ashok-Varma_BottomNavigation,7.533333333333333,1.4333333333333333,69.26666666666667,
asLody_VirtualApp,3.9387323943661974,2.5880281690140845,15.611267605633802,
Athou_commafeed,7.442379182156134,1.3680297397769516,5.962825278810409,
aurelhubert_ahbottomnavigation,5.108695652173913,1.173913043478261,57.47826086956522,
auth0_java-jwt,5.662790697674419,1.627906976744186,142.74418604651163,
AutoMQ_automq,7.224308088393049,1.402274190087964,45.88532503754559,
awsdocs_aws-doc-sdk-examples,7.114949374627755,1.0399047051816557,6.362715902322811,
awsdocs_aws-lambda-developer-guide,5.090909090909091,1.0909090909090908,5.242424242424242,
aws_aws-sdk-java,6.992925453026713,1.2044799781797106,127.52550246330611,
AxonFramework_AxonFramework,6.146536412078153,1.2566607460035524,11.960035523978686,
azkaban_azkaban,6.472330475448168,1.3522992985190958,35.84021823850351,
Azoft_CarouselLayoutManager,4.16,1.28,26.96,
baidu_uid-generator,2.88,1.28,11.72,
baomidou_dynamic-datasource,5.410112359550562,1.1404494382022472,2.3258426966292136,
baomidou_mybatis-plus,5.909003831417625,1.3342911877394636,25.10727969348659,
baoyongzhang_SwipeMenuListView,4.393939393939394,1.4545454545454546,15.242424242424242,
Baseflow_PhotoView,4.733333333333333,1.3555555555555556,24.6,
bauerca_drag-sort-listview,3.949367088607595,1.7721518987341771,28.70886075949367,
Bearded-Hen_Android-Bootstrap,6.962025316455696,1.6708860759493671,31.39240506329114,
beemdevelopment_Aegis,7.432314410480349,1.7096069868995634,22.87117903930131,
ben-manes_caffeine,5.065340909090909,1.5525568181818181,166.43394886363637,
bepass-org_oblivion,5.637931034482759,1.4827586206896552,11.620689655172415,
Bigkoo_Android-PickerView,3.7252747252747254,1.1538461538461537,15.494505494505495,
bilibili_DanmakuFlameMaster,5.162790697674419,1.6104651162790697,47.50581395348837,
bilibili_MagicaSakura,8.297619047619047,1.6785714285714286,25.44047619047619,
binarywang_WxJava,5.4610877128731,1.2107672587438199,21.0,
bingoogolapple_BGARefreshLayout-Android,5.148148148148148,1.4074074074074074,9.796296296296296,
binIoter_GuideView,3.742857142857143,1.3714285714285714,8.228571428571428,
bisq-network_bisq,7.488559892328398,1.7499327052489906,30.165545087483178,
bitcoinj_bitcoinj,7.1264,1.7248,87.9696,
bjmashibing_InternetArchitect,4.739507959479016,1.1562952243125904,63.769898697539794,
Blankj_AndroidUtilCode,4.16865671641791,1.364179104477612,144.95373134328358,
Blankj_awesome-java-leetcode,1.6805555555555556,1.0,1.1666666666666667,
blossom-editor_blossom,5.724137931034483,1.3448275862068966,6.977011494252873,
bluelinelabs_Conductor,5.476744186046512,1.3488372093023255,71.33720930232558,
bluelinelabs_LoganSquare,3.859375,1.75,8.651041666666666,
BlueMap-Minecraft_BlueMap,6.442028985507246,1.2753623188405796,14.90036231884058,
bmelnychuk_AndroidTreeView,5.688888888888889,1.4444444444444444,49.55555555555556,
brianfrankcooper_YCSB,7.055084745762712,1.6355932203389831,7.851694915254237,
brianway_java-learning,1.0849933598937582,1.2868525896414342,0.5962815405046481,
brianway_springmvc-mybatis-learning,2.926829268292683,1.1951219512195121,156.6219512195122,
bytedance_ByteX,5.227665706051873,1.7579250720461095,16.259365994236312,
bytedeco_javacpp,5.911627906976745,2.0093023255813955,151.13953488372093,
bytedeco_javacv,6.130044843049327,2.116591928251121,134.847533632287,
cabaletta_baritone,6.6997885835095135,1.386892177589852,22.167019027484145,
CalebFenton_simplify,7.916398713826367,1.4019292604501608,20.742765273311896,
camunda_camunda-bpm-platform,7.011692210459788,1.4999209985779745,136.5361036498657,
careercup_ctci,1.9581993569131833,1.1189710610932475,5.096463022508039,
careercup_CtCI-6th-Edition,2.12807881773399,1.0689655172413792,4.482758620689655,
castorflex_SmoothProgressBar,4.854166666666667,1.2291666666666667,26.3125,
CellularPrivacy_Android-IMSI-Catcher-Detector,5.059760956175299,1.3306772908366533,4.964143426294821,
CeuiLiSA_Pixiv-Shaft,4.879472693032015,1.4444444444444444,25.340866290018834,
ChadCSong_ShineButton,4.833333333333333,1.625,23.625,
changmingxie_tcc-transaction,5.097701149425287,1.3563218390804597,24.341954022988507,
checkstyle_checkstyle,nan,nan,nan,
chennaione_sugar,3.4512820512820515,1.1846153846153846,16.774358974358975,
chentao0707_SimplifyReader,4.136075949367089,1.379746835443038,60.29430379746835,
chewiebug_GCViewer,5.274914089347079,2.1649484536082473,49.044673539518904,
chinabugotech_hutool,3.5394206087275393,1.2805280528052805,101.06894022735607,
chrisbanes_Android-PullToRefresh,6.024390243902439,2.1341463414634148,55.84146341463415,
chrisjenx_Calligraphy,5.72,1.44,11.36,
ChrisRM_material-theme-jetbrains,4.330532212885154,2.2549019607843137,84.42296918767506,
citerus_dddsample-core,7.089171974522293,1.127388535031847,7.031847133757962,
cjlin1_libsvm,3.264705882352941,1.3529411764705883,19.61764705882353,
Clans_FloatingActionButton,4.638297872340425,1.3829787234042554,139.68085106382978,
classgraph_classgraph,4.239316239316239,1.423931623931624,32.82393162393162,
clojure_clojure,3.599781897491821,1.495092693565976,130.2071973827699,
code4craft_netty-learning,5.063573883161512,1.6503436426116838,39.24914089347079,
code4craft_webmagic,4.531976744186046,1.183139534883721,11.465116279069768,
codecentric_spring-boot-admin,7.753812636165577,1.289760348583878,7.2636165577342044,
codeestX_GeekNews,4.624145785876993,1.4464692482915718,10.009111617312072,
CodeRayZhang_Movie_Recommend,3.5850340136054424,1.183673469387755,239.7074829931973,
CodingDocs_springboot-guide,4.115107913669065,1.1798561151079137,1.3525179856115108,
Col-E_Recaf,8.438175270108044,1.582232893157263,27.2953181272509,
conductor-oss_conductor,7.444444444444445,1.2252050708426547,61.044742729306485,
crazycodeboy_react-native-splash-screen,3.4166666666666665,1.25,2.0,
crazycodeboy_TakePhoto,5.054545454545455,1.2545454545454546,10.89090909090909,
crossoverJie_JCSprout,1.962962962962963,1.0925925925925926,1.7654320987654322,
cryptomator_cryptomator,8.41014799154334,1.4207188160676534,19.62367864693446,
cSploit_android,4.208984375,1.517578125,15.65234375,
cymcsg_UltimateRecyclerView,5.214659685863874,1.693717277486911,41.39267015706806,
cyrilmottier_GreenDroid,5.9,1.9,26.084615384615386,
daimajia_AndroidImageSlider,4.063492063492063,1.5714285714285714,59.095238095238095,
daimajia_AndroidSwipeLayout,3.7162162162162162,1.3243243243243243,58.9054054054054,
daimajia_AndroidViewAnimations,3.3780487804878048,1.8048780487804879,2.292682926829268,
daimajia_NumberProgressBar,3.1666666666666665,1.3333333333333333,91.83333333333333,
danielzeller_Depth-LIB-Android-,3.787037037037037,1.212962962962963,13.351851851851851,
daniulive_SmarterStreaming,3.8430232558139537,1.052325581395349,71.55232558139535,
dariuszseweryn_RxAndroidBle,5.373165618448637,1.3144654088050314,53.482180293501045,
databricks_learning-spark,2.827067669172932,1.0150375939849625,1.7969924812030076,
datahub-project_datahub,11.316331417624522,1.2088122605363985,21.833812260536398,
davemorrissey_subsampling-scale-image-view,5.625,1.5833333333333333,79.72222222222223,
davideas_FlexibleAdapter,5.987730061349693,2.1134969325153374,102.15644171779141,
dbeaver_dbeaver,nan,nan,nan,
ddd-by-examples_library,6.788617886178862,1.0406504065040652,5.430894308943089,
deathmarine_Luyten,2.3488372093023258,1.5426356589147288,15.449612403100776,
debezium_debezium,6.820489844683393,1.6048387096774193,60.638888888888886,
deeplearning4j_deeplearning4j,8.395927601809955,2.1933518969718064,54071.89227288549,
dependency-check_DependencyCheck,6.955252918287938,1.8326848249027237,63.961089494163424,
Devlight_InfiniteCycleViewPager,5.048780487804878,1.6341463414634145,102.53658536585365,
dianping_cat,5.378435517970401,1.43446088794926,23.035940803382665,
didi_DoKit,4.503505417463352,1.3205863607393244,71.76673040152964,
didi_KnowStreaming,7.19593147751606,1.8190578158458244,10.322269807280515,
didi_VirtualAPK,4.895705521472393,1.6134969325153374,17.57668711656442,
Dimezis_BlurView,5.9,1.5,7.0,
discord-jda_JDA,8.836464857341683,1.8190675017397355,129.12178148921365,
dmytrodanylyk_android-process-button,5.25,1.95,25.55,
dmytrodanylyk_circular-progress-button,3.9743589743589745,1.2820512820512822,25.333333333333332,
Docile-Alligator_Infinity-For-Reddit,6.98625,1.545625,31.3475,
Doikki_DKVideoPlayer,5.326259946949602,1.5915119363395225,46.753315649867375,
dongjunkun_DropDownMenu,4.526315789473684,1.368421052631579,2.1578947368421053,
doocs_advanced-java,0.0,1.0,0.0,
doocs_leetcode,2.691860465116279,1.005813953488372,0.36627906976744184,
dragonwell-project_dragonwell8,nan,nan,nan,
dreamhead_moco,5.811643835616438,1.5393835616438356,34.570205479452056,
DrKLO_Telegram,6.956182852327786,1.676708096341549,70.4876764272172,
DroidPluginTeam_DroidPlugin,3.3027989821882953,4.388040712468193,3.699745547073791,
dromara_hmily,5.375434530706837,1.2213209733487833,10.818076477404404,
dromara_lamp-cloud,7.769889840881273,1.2705018359853122,6.891064871481028,
dromara_Sa-Token,4.492146596858639,1.219895287958115,60.223821989528794,
dropwizard_dropwizard,5.955956678700361,1.5155234657039711,18.823104693140795,
dropwizard_metrics,5.525956284153006,1.3674863387978142,9.140710382513662,
dtinit_data-transfer-project,6.901315789473684,1.2532894736842106,6.9923245614035086,
DuGuQiuBai_Java,0.7722132471728594,1.1777059773828755,1.0791599353796446,
dunwu_db-tutorial,5.205741626794258,1.1818181818181819,32.60765550239235,
dyc87112_SpringCloud-Learning,5.878205128205129,1.044871794871795,28.733974358974358,
eclipse-vertx_vert.x,6.687932739861523,1.6374876360039565,157.64193867457962,
elastic_elasticsearch,nan,nan,nan,
elastic_logstash,5.413719185423365,1.6216505894962487,21.430868167202572,
ElderDrivers_EdXposed,6.065217391304348,1.6032608695652173,191.0782608695652,
emanuele-f_PCAPdroid,9.359683794466402,1.5612648221343874,88.3913043478261,
enso-org_enso,7.180967238689548,1.687467498699948,46.095163806552264,
esoxjem_MovieGuide,5.8,1.123076923076923,10.707692307692307,
eugenp_tutorials,4.121842616580311,1.110589378238342,5.907423898963731,
evant_gradle-retrolambda,4.6,1.04,2.16,
evrencoskun_TableView,6.654205607476635,1.6261682242990654,57.728971962616825,
exadel-inc_CompreFace,7.852852852852853,1.6576576576576576,3.894894894894895,
Exrick_xboot,7.415472779369628,1.2120343839541547,2.656160458452722,
Exrick_xmall,4.310126582278481,1.1613924050632911,632.8291139240506,
Exrick_xpay,6.428571428571429,1.0,93.42857142857143,
FabricMC_fabric-api,6.861167002012072,1.1901408450704225,8.78420523138833,
facebookarchive_device-year-class,3.857142857142857,1.4285714285714286,9.714285714285714,
facebookarchive_react-native-fbsdk,7.166666666666667,1.8055555555555556,11.333333333333334,
facebook_buck,7.394327538883806,1.3828911253430924,28.987038731320524,
facebook_fresco,6.631368631368631,1.4155844155844155,27.182817182817182,
facebook_stetho,4.379251700680272,1.4234693877551021,7.496598639455782,
failsafe-lib_failsafe,6.38655462184874,2.063025210084034,19.176470588235293,
FCL-Team_FoldCraftLauncher,5.327852516193324,1.6651718983557549,50.243148978574986,
ffay_lanproxy,4.238095238095238,1.1904761904761905,8.206349206349206,
fishercoder1534_Leetcode,1.5520792848814613,1.0003886513797124,0.2876020209871745,
Flipboard_bottomsheet,4.897058823529412,1.3676470588235294,27.66176470588235,
florent37_MaterialViewPager,4.545454545454546,1.2954545454545454,9.386363636363637,
florent37_ShapeOfView,5.173913043478261,1.8043478260869565,29.02173913043478,
flutter-webrtc_flutter-webrtc,6.655555555555556,1.2222222222222223,40.0,
flyway_flyway,5.930666666666666,1.496,51.202666666666666,
FongMi_TV,6.869431643625192,1.4208909370199694,107.14900153609831,
forezp_SpringCloudLearning,4.5524475524475525,1.048951048951049,0.5454545454545454,
frank-lam_fullstack-tutorial,nan,nan,nan,
Freeyourgadget_Gadgetbridge,5.379522184300341,1.8339021615472126,38.69419795221843,
