repo,cbo,dit,lcom,loc
frohoff_ysoserial,5.458333333333333,1.3416666666666666,8.891666666666667,
fuzhengwei_itstack-demo-design,2.167441860465116,1.1069767441860465,5.325581395348837,
Fuzion24_JustTrustMe,2.2962962962962963,1.1851851851851851,2.7037037037037037,
gabrielemariotti_cardslib,5.901356350184956,2.177558569667078,18.620221948212084,
geekxh_hello-algorithm,1.0,1.0,0.0,
geoserver_geoserver,7.524054982817869,1.8223367697594501,42.66778350515464,
getActivity_AndroidProject,7.915531335149864,2.2534059945504086,19.852861035422343,
getActivity_Toaster,4.527777777777778,1.3333333333333333,38.638888888888886,
getActivity_XXPermissions,7.422360248447205,1.670807453416149,105.30434782608695,
go-lang-plugin-org_go-lang-idea-plugin,8.120141342756185,2.073321554770318,110.02915194346289,
gocd_gocd,7.505777609395719,1.2777041106270126,34.50274673233567,
GoogleContainerTools_jib,7.061079545454546,1.2215909090909092,17.115056818181817,
googlemaps_android-maps-utils,7.013761467889908,1.6743119266055047,37.908256880733944,
googlesamples_easypermissions,8.93939393939394,1.4848484848484849,12.212121212121213,
googlesamples_google-services,6.78125,1.59375,4.125,
google_agera,6.327586206896552,1.2413793103448276,14.844827586206897,
google_auto,4.1244560487380335,1.7136640557006093,25.942558746736292,
google_bindiff,5.249630723781388,1.9431314623338256,19.3397341211226,
google_bundletool,9.683673469387756,1.2653061224489797,83.3219954648526,
google_cameraview,4.833333333333333,1.2638888888888888,12.125,
google_error-prone,7.961967213114754,1.5527868852459017,27.23967213114754,
google_google-authenticator,3.8852459016393444,1.6885245901639345,29.65573770491803,
google_google-java-format,6.298701298701299,1.4610389610389611,87.97402597402598,
google_grafika,6.407766990291262,1.7475728155339805,6.893203883495145,
google_guava,4.212364243943191,1.8581453634085212,51.58646616541353,
google_guice,3.8005661348430264,1.3046834791559445,8.462171899125064,
google_j2objc,nan,nan,nan,
google_open-location-code,4.955223880597015,1.1791044776119404,4.552238805970149,
google_tsunami-security-scanner,6.228187919463087,1.5268456375838926,15.120805369127517,
grantland_android-autofittextview,5.375,1.375,40.75,
graphql-java_graphql-java,8.343864805290227,1.3666421748714181,36.373254959588536,
Graylog2_graylog2-server,8.218379068283344,1.330695596681557,18.297511167836632,
greenrobot_greenDAO,5.013736263736264,2.1016483516483517,47.4532967032967,
GrenderG_Toasty,4.0625,1.0625,56.625,
GrowingGit_GitHub-Chinese-Top-Charts,0.0,1.0,0.0,
grpc_grpc-java,5.652886671418389,1.4182109764789737,14.208303635067711,
guardianproject_haven,6.822784810126582,1.3924050632911393,11.772151898734178,
Guardsquare_proguard,9.25344827586207,1.2275862068965517,58.5448275862069,
gunnarmorling_1brc,3.17,1.09,7.58,
guolindev_LitePal,5.009950248756219,1.6517412935323383,49.44776119402985,
gyf-dev_ImmersionBar,6.352112676056338,2.1056338028169015,159.25352112676057,
gyoogle_tech-interview-for-developer,1.3076923076923077,1.0,0.9230769230769231,
gzu-liyujiang_AndroidPicker,5.435146443514644,1.6443514644351465,51.71548117154812,
H07000223_FlycoTabLayout,6.454545454545454,1.5454545454545454,223.0909090909091,
h2database_h2database,6.0244776119402985,2.056716417910448,176.99462686567165,
h2pl_JavaTutorial,0.3333333333333333,1.0,0.3333333333333333,
hackware1993_MagicIndicator,5.0,1.3398058252427185,26.941747572815533,
halo-dev_halo,7.6679174484052535,1.2520325203252032,7.6554096310193875,
hanks-zyh_HTextView,4.197802197802198,1.5604395604395604,3.4835164835164836,
HannahMitt_HomeMirror,2.727272727272727,1.0757575757575757,5.348484848484849,
hansonwang99_Spring-Boot-In-Action,3.8656716417910446,1.1194029850746268,6.007462686567164,
happydog-intj_CircleProgress,5.76,1.68,85.76,
happydog-intj_JsBridge,3.5,1.15625,17.09375,
HarlonWang_AVLoadingIndicatorView,3.5652173913043477,1.7826086956521738,6.75,
hazelcast_hazelcast,nan,nan,nan,
hdodenhof_CircleImageView,11.0,2.3333333333333335,178.66666666666666,
Heeexy_SpringBoot-Shiro-Vue,5.777777777777778,1.4074074074074074,9.444444444444445,
heibaiying_BigData-Notes,5.714285714285714,1.2207792207792207,0.8181818181818182,
hmkcode_Android,4.696428571428571,1.6428571428571428,2.142857142857143,
hneemann_Digital,5.047881122729774,1.6835443037974684,13.246009906439186,
hongyangAndroid_AndroidAutoLayout,5.833333333333333,2.0,8.807692307692308,
hongyangAndroid_FlowLayout,4.323529411764706,1.411764705882353,5.0,
hongyangAndroid_Highlight,4.216216216216216,1.3783783783783783,11.54054054054054,
hongyangAndroid_okhttputils,3.7285714285714286,1.457142857142857,6.2,
HotBitmapGG_bilibili-android-client,4.92128801431127,1.8175313059033988,42.7906976744186,
houbb_sensitive-word,3.0526315789473686,1.1710526315789473,20.86842105263158,
huangyanbin_smartTable,5.09065934065934,1.1895604395604396,25.928571428571427,
HuanTanSheng_EasyPhotos,4.84688995215311,1.3827751196172249,34.63157894736842,
huazhiyuan2008_RecyclerViewCardGallery,3.736842105263158,1.368421052631579,1.9473684210526316,
hussien89aa_AndroidTutorialForBeginners,4.511627906976744,1.496124031007752,2.744186046511628,
hustcc_JS-Sorting-Algorithm,3.5833333333333335,1.0,2.8333333333333335,
iflytek_astron-agent,nan,nan,nan,
igniterealtime_Openfire,nan,nan,nan,
ikarus23_MifareClassicTool,11.121212121212121,2.272727272727273,110.0,
ikew0ng_SwipeBackLayout,5.0,1.3888888888888888,61.333333333333336,
iluwatar_java-design-patterns,nan,nan,nan,
immutables_immutables,nan,nan,nan,
infinilabs_analysis-ik,4.926829268292683,1.3414634146341464,20.658536585365855,
internetarchive_heritrix3,nan,nan,nan,
IoT-Technology_IoT-Technical-Guide,4.085034013605442,1.248299319727891,3.163265306122449,
iPaulPro_Android-ItemTouchHelper-Demo,5.230769230769231,1.6153846153846154,3.5384615384615383,
iReaderAndroid_X2C,5.013888888888889,1.4027777777777777,58.84722222222222,
ittianyu_BottomNavigationViewEx,4.896551724137931,1.5862068965517242,50.13793103448276,
ityouknow_spring-boot-examples,4.726384364820847,1.0260586319218241,5.03257328990228,
ityouknow_spring-cloud-examples,3.8333333333333335,1.0166666666666666,0.4666666666666667,
j-easy_easy-rules,nan,nan,nan,
JabRef_jabref,nan,nan,nan,
jacoco_jacoco,4.238045738045738,1.4386694386694387,12.416839916839917,
jagrosh_MusicBot,6.741935483870968,2.5053763440860215,10.591397849462366,
JakeWharton_DiskLruCache,3.25,1.3333333333333333,11.0,
JakeWharton_hugo,5.714285714285714,1.1428571428571428,27.714285714285715,
JakeWharton_NineOldAndroids,4.2898550724637685,1.434782608695652,30.144927536231883,
JakeWharton_ThreeTenABP,4.285714285714286,1.4285714285714286,1.4285714285714286,
JakeWharton_u2020,6.2164179104477615,1.4253731343283582,23.619402985074625,
JakeWharton_ViewPagerIndicator,5.4393939393939394,2.242424242424242,29.272727272727273,
janishar_android-mvp-architecture,5.815068493150685,1.3835616438356164,14.10958904109589,
janishar_android-mvvm-architecture,5.701754385964913,1.5087719298245614,11.026315789473685,
janishar_mit-deep-learning-book-pdf,0.0,1.0,0.0,
JanusGraph_janusgraph,nan,nan,nan,
java-aodeng_hope-boot,5.669421487603306,1.2644628099173554,6.2727272727272725,
java-native-access_jna,nan,nan,nan,
java8_Java8InAction,1.7384615384615385,1.0717948717948718,2.58974358974359,
javagrowing_JGrowing,1.5263157894736843,1.0,1.9473684210526316,
JavaNoober_BackgroundLibrary,4.7899159663865545,1.2100840336134453,34.1764705882353,
javaparser_javaparser,8.71217348447511,1.9694430754066043,295.43716116313453,
Jay-Goo_RangeSeekBar,6.555555555555555,1.4444444444444444,373.5,
jboss-javassist_javassist,3.3828828828828827,1.5477477477477477,43.90810810810811,
JCTools_JCTools,4.671717171717172,4.3717171717171714,22.48181818181818,
jd-alexander_LikeButton,6.375,1.4375,23.3125,
jd-opensource_joyagent-jdgenie,4.98015873015873,1.119047619047619,4.734126984126984,
jdamcd_android-crop,4.290322580645161,1.3870967741935485,26.483870967741936,
jeasonlzy_ImagePicker,5.828947368421052,1.486842105263158,23.07894736842105,
jeasonlzy_okhttp-OkGo,5.595567867036011,1.6232686980609419,19.445983379501385,
jeecgboot_JeecgBoot,7.744710860366713,1.1904090267983074,66.63328631875882,
jeecgboot_jimureport,6.166666666666667,1.0,2.5,
jeequan_jeepay,8.776363636363635,1.7836363636363637,4.290909090909091,
JeremyLiao_LiveEventBus,3.227272727272727,1.1103896103896105,4.035714285714286,
JessYanCoding_AndroidAutoSize,5.408163265306122,1.4081632653061225,31.285714285714285,
JessYanCoding_MVPArms,6.644295302013423,1.2818791946308725,32.100671140939596,
JesusFreke_smali,6.018229166666667,1.6666666666666667,15.016493055555555,
JetBrains_fernflower,4.379358437935844,1.2398884239888424,33.4044630404463,
JetBrains_intellij-community,nan,nan,nan,
jfeinstein10_SlidingMenu,4.77027027027027,1.8243243243243243,47.445945945945944,
jgilfelt_android-viewbadger,4.142857142857143,1.2857142857142858,32.57142857142857,
jgilfelt_chuck,5.833333333333333,1.380952380952381,55.73809523809524,
jhy_jsoup,6.120728929384966,1.765375854214123,229.35535307517085,
JingMatrix_Vector,5.063492063492063,1.7174603174603174,51.75555555555555,
jitsi_jitsi,5.438607398197078,1.9011501398818775,39.3705315511346,
jlegewie_zotfile,nan,nan,nan,
JoanZapata_android-iconify,3.511627906976744,1.2325581395348837,5.186046511627907,
jOOQ_jOOQ,9.806346381969158,1.8217674970344009,1679.7283511269277,
journeyapps_zxing-android-embedded,5.4375,1.3645833333333333,21.916666666666668,
jpush_aurora-imui,4.807017543859649,1.5292397660818713,50.26900584795322,
JSQLParser_JSqlParser,6.2015945330296125,1.560364464692483,507.627562642369,
junit-team_junit-framework,4.716276477146042,1.298216276477146,35.71042363433668,
junit-team_junit4,3.8681169272603673,1.4643099932019035,12.961250849762067,
junixapp_XPopup,4.704918032786885,1.5770491803278688,22.901639344262296,
justauth_JustAuth,5.51010101010101,1.3434343434343434,12.984848484848484,
jwtk_jjwt,5.623423423423423,1.9945945945945946,25.834234234234234,
JZ-Darkal_AndroidHttpCapture,4.586750788643533,1.413249211356467,37.003154574132495,
Jzvd_JZVideo,6.2896174863387975,1.814207650273224,39.45355191256831,
k0shk0sh_FastHub,8.07387580299786,1.4379014989293362,34.75695931477516,
karatelabs_karate,5.6366782006920415,1.2006920415224913,148.818339100346,
karma9874_AndroRAT,2.8545454545454545,1.1636363636363636,1.3818181818181818,
Karumi_Dexter,4.425,1.2,4.15,
kdn251_interviews,1.1945525291828794,1.0038910505836576,0.2918287937743191,
kekingcn_kkFileView,nan,nan,nan,
kestra-io_kestra,8.0992599042229,1.43535045711798,15.367435785807576,
kevin-wayne_algs4,4.003584229390681,1.021505376344086,47.46953405017921,
keyboardsurfer_Crouton,6.3125,1.4375,36.875,
keycloak_keycloak,4.344228804902962,1.3094994892747702,101.19918283963227,
kikoso_android-stackblur,1.7804878048780488,1.0975609756097562,0.5853658536585366,
killme2008_aviatorscript,4.627862595419847,1.498091603053435,63.152671755725194,
KingJA_LoadSir,5.1891891891891895,1.554054054054054,4.013513513513513,
konsoletyper_teavm,5.808006707189269,1.5384615384615385,99.39362817019493,
koral--_android-gif-drawable,6.125,1.65625,59.734375,
koush_ion,4.536332179930795,1.4602076124567474,23.598615916955016,
krahets_hello-algo,1.8744186046511628,1.0,4.706976744186046,
krahets_LeetCode-Book,1.2920892494929006,1.002028397565923,0.07302231237322515,
ksoichiro_Android-ObservableScrollView,5.014925373134329,1.9671641791044776,7.570149253731343,
kubernetes-client_java,nan,nan,nan,
KunMinX_Jetpack-MVVM-Best-Practice,4.840336134453781,1.6218487394957983,12.0,
lakesoul-io_LakeSoul,8.600505689001265,1.777496839443742,107.77749683944374,
LandGrey_SpringBootVulExploit,3.4285714285714284,1.0,3.5714285714285716,
langchain4j_langchain4j,6.201374570446736,1.206414662084765,20.66712485681558,
languagetool-org_languagetool,5.395118230358505,1.5900076277650648,55.657513348588864,
laobie_StatusBarUtil,4.151515151515151,1.5454545454545454,22.545454545454547,
LaurieWired_GhidraMCP,16.333333333333332,1.6666666666666667,459.0,
LawnchairLauncher_lawnchair,9.174235932590689,1.4178806055412738,193.35218508997428,
lcodecorex_TwinklingRefreshLayout,4.28476821192053,1.3708609271523178,36.271523178807946,
lecho_hellocharts-android,6.42483660130719,1.6666666666666667,40.294117647058826,
lenve_VBlog,4.551724137931035,1.0344827586206897,29.06896551724138,
lenve_vhr,4.4361702127659575,1.0212765957446808,48.329787234042556,
leolin310148_ShortcutBadger,5.290322580645161,1.1612903225806452,3.4838709677419355,
lets-blade_blade,4.62214983713355,1.234527687296417,42.156351791530945,
lgvalle_Material-Animations,4.4,1.4666666666666666,4.7555555555555555,
liangfeidotme_MasteringAndroidDataBinding,3.923076923076923,2.0384615384615383,1.0769230769230769,
liaohuqiu_android-Ultra-Pull-To-Refresh,4.0186335403726705,1.4037267080745341,19.142857142857142,
LibrePDF_OpenPDF,5.9445701357466065,1.8484162895927603,91.4304298642534,
lightbend_config,5.485,2.055,76.245,
lihengming_spring-boot-api-project-seed,5.0,1.2666666666666666,9.733333333333333,
line_armeria,6.442510239906378,1.3111468695143358,32.68139262726741,
lingochamp_FileDownloader,4.5278810408921935,1.687732342007435,42.014869888475836,
lingochamp_okdownload,6.443148688046647,1.2653061224489797,35.25947521865889,
linhaojun857_aurora,7.287625418060201,1.117056856187291,7.25752508361204,
linkedin_cruise-control,7.487531172069826,1.5187032418952617,28.037406483790523,
linlinjava_litemall,4.6175040518638575,1.1264181523500811,1532.8849270664505,
LinShunKang_MyPerf4J,3.8996865203761755,1.1567398119122256,10.156739811912226,
linyiqun_DataMiningAlgorithm,2.2936507936507935,1.0873015873015872,9.96031746031746,
lionsoul2014_ip2region,4.104166666666667,1.2083333333333333,11.375,
lipangit_JiaoZiVideoPlayer,7.27536231884058,2.1159420289855073,56.63768115942029,
litesuits_android-common,3.5176470588235293,1.2470588235294118,124.3529411764706,
liyifeng1994_ssm,3.473684210526316,1.6842105263157894,2.0526315789473686,
LMAX-Exchange_disruptor,4.480487804878049,1.2902439024390244,25.882926829268293,
logisim-evolution_logisim-evolution,nan,nan,nan,
loks666_get_jobs,5.225,1.0,33.31666666666667,
LSPosed_CorePatch,2.717948717948718,1.5128205128205128,3.641025641025641,
LSPosed_LSPatch,4.342465753424658,1.3493150684931507,23.876712328767123,
ltsopensource_light-task-scheduler,4.342105263157895,1.368421052631579,24.660617059891106,
lucasr_twoway-view,6.078431372549019,1.8235294117647058,86.58823529411765,
LuckSiege_PictureSelector,5.156037991858887,1.237449118046133,49.44911804613297,
LuckyJayce_ViewPagerIndicator,5.31,1.77,20.01,
LWJGL_lwjgl3,6.818625610214045,2.3594630116410062,1011.4322193015396,
M66B_FairEmail,4.728447263330985,1.2701432933991073,33.40685929058022,
M66B_NetGuard,4.809045226130653,1.2512562814070352,18.492462311557787,
macrozheng_mall,3.9342105263157894,1.2394736842105263,1110.803947368421,
macrozheng_mall-learning,4.971887550200803,1.104417670682731,229.51004016064257,
macrozheng_mall-swarm,3.787958115183246,1.2316753926701571,1106.2290575916231,
macrozheng_springcloud-learning,4.884444444444444,1.0222222222222221,85.87555555555555,
makovkastar_FloatingActionButton,5.666666666666667,1.8148148148148149,37.592592592592595,
Malinskiy_SuperRecyclerView,3.7083333333333335,1.4305555555555556,35.888888888888886,
MarkerHub_vueblog,5.464285714285714,1.1428571428571428,0.8928571428571429,
markzhai_AndroidPerformanceMonitor,4.074074074074074,1.2777777777777777,14.074074074074074,
marytts_marytts,6.050051072522983,1.5914198161389173,113.5832482124617,
material-components_material-components-android,7.166195856873823,1.5409604519774012,94.08286252354048,
mcxtzhang_SwipeDelMenuLayout,3.1,1.25,5.2,
meefik_linuxdeploy,7.162162162162162,1.6486486486486487,35.891891891891895,
Meituan-Dianping_Leaf,3.475,1.425,11.25,
Meituan-Dianping_Robust,3.5238095238095237,1.2619047619047619,17.357142857142858,
Meituan-Dianping_walle,3.148936170212766,1.1914893617021276,8.691489361702128,
mercyblitz_tech-weekly,3.111111111111111,1.0,0.2222222222222222,
metersphere_metersphere,6.673960021609941,1.297947055645597,446.2396002160994,
microg_GmsCore,6.038019009504753,1.7233616808404202,13.877438719359679,
microsoft_malmo,7.0503597122302155,2.143884892086331,12.848920863309353,
microsoft_typespec,nan,nan,nan,
MiguelCatalan_MaterialSearchView,4.048780487804878,1.3170731707317074,22.658536585365855,
mihaip_dex-method-counts,2.739130434782609,1.4782608695652173,9.391304347826088,
mission-peace_interview,2.0134932533733134,1.0374812593703149,3.4092953523238383,
MisterBooo_LeetCodeAnimation,1.0,1.0,0.0,
MovingBlocks_Terasology,6.157764414573753,1.445348425893173,25.246551114255393,
mpusher_mpush,4.731155778894473,1.3442211055276383,24.565326633165828,
Mr-xn_RedTeam_BlueTeam_HW,nan,nan,nan,
mrniko_netty-socketio,4.823863636363637,1.2556818181818181,32.10227272727273,
MuntashirAkon_AppManager,7.928526249209361,1.4743833017077799,73.87096774193549,
mybatis-flex_mybatis-flex,5.669833729216152,1.2458432304038005,259.9809976247031,
mybatis_generator,7.955617198335645,2.453536754507628,85.63384188626907,
mybatis_mybatis-3,3.569476082004556,1.2380410022779043,21.27107061503417,
mybatis_spring-boot-starter,4.537142857142857,1.2228571428571429,16.177142857142858,
MyCATApache_Mycat-Server,4.895429899302866,1.2943454686289697,78.48799380325329,
mywalkb_LSPosed_mod,5.574944071588367,1.6241610738255035,50.20134228187919,
nanchen2251_CompressHelper,5.2727272727272725,1.0909090909090908,24.181818181818183,
NanoHttpd_nanohttpd,4.340277777777778,1.7916666666666667,22.15972222222222,
natario1_CameraView,5.597378277153558,1.3745318352059925,34.762172284644194,
nathanmarz_storm,4.425381903642773,1.2878965922444183,33.070505287896594,
NationalSecurityAgency_ghidra,nan,nan,nan,
navasmdc_MaterialDesignLibrary,4.536585365853658,1.8170731707317074,6.7560975609756095,
Nekogram_Nekogram,6.938600227143668,1.6695059625212947,70.29436399772857,
Nepxion_Discovery,4.62406015037594,1.1954887218045114,24.411654135338345,
Netflix_concurrency-limits,4.609375,1.28125,8.3828125,
Netflix_conductor,7.498493975903615,1.2545180722891567,78.67469879518072,
Netflix_eureka,5.859437751004016,1.2690763052208835,18.613119143239626,
Netflix_ribbon,4.385915492957746,1.2661971830985916,13.377464788732395,
Netflix_SimianArmy,5.845901639344262,1.4229508196721312,25.160655737704918,
Netflix_zuul,6.563461538461539,1.6096153846153847,24.998076923076923,
netty_netty,4.488761174968071,1.5275862068965518,69.05657726692209,
newbee-ltd_newbee-mall,5.033707865168539,1.0674157303370786,34.91011235955056,
nICEnnnnnnnLee_BilibiliDown,4.209923664122138,1.7213740458015268,42.18702290076336,
nicolasgramlich_AndEngine,3.7155388471177946,1.6541353383458646,55.07017543859649,
Nightonke_BoomMenu,5.6347826086956525,1.5739130434782609,227.6695652173913,
nining377_dolby_beta,4.135135135135135,1.454054054054054,7.951351351351351,
