repo,cbo,dit,lcom,loc
NLPchina_ansj_seg,6.31651376146789,1.188073394495413,9.577981651376147,
NLPchina_elasticsearch-sql,9.581227436823104,2.07942238267148,189.5234657039711,
nostra13_Android-Universal-Image-Loader,4.864285714285714,1.5857142857142856,28.84285714285714,
NotFound9_interviewGuide,nan,nan,nan,
NotHarshhaa_DevOps-Projects,5.774647887323944,1.1901408450704225,22.753521126760564,
novicezk_midjourney-proxy,5.9,1.2444444444444445,5.811111111111111,
oasisfeng_island,6.797814207650274,1.5191256830601092,52.114754098360656,
objectbox_objectbox-java,5.138888888888889,1.7651515151515151,105.61616161616162,
obsidiandynamics_kafdrop,5.54,1.32,28.19,
ogaclejapan_SmartTabLayout,6.355555555555555,1.6444444444444444,9.71111111111111,
ongakuer_CircleIndicator,6.511111111111111,1.6222222222222222,8.511111111111111,
OpenAPITools_openapi-generator,5.222822563215907,1.2390317700453857,85.56127080181543,
opendataloader-project_opendataloader-pdf,7.451612903225806,1.1870967741935483,52.08387096774194,
OpenFeign_feign,5.087283671933784,1.671933784800602,14.288186606471031,
openid_AppAuth-Android,7.419354838709677,1.303225806451613,33.30967741935484,
openjdk_jmh,5.392344497607655,1.2173615857826383,14.665071770334928,
OpenRefine_OpenRefine,6.6953125,1.6860795454545454,13.149147727272727,
opensearch-project_OpenSearch,7.461254425897825,1.7269600404653516,39.46722306525038,
openzipkin_zipkin,6.4487804878048784,1.5548780487804879,19.369512195121953,
oracle_visualvm,2.7457142857142856,2.0585714285714287,12.745714285714286,
orhanobut_logger,5.833333333333333,1.1666666666666667,14.944444444444445,
oshi_oshi,5.171704957678355,1.6505441354292625,30.221281741233373,
osmandapp_OsmAnd,8.98679060665362,1.7328767123287672,109.0288649706458,
paascloud_paascloud-master,6.10377358490566,1.3153638814016173,5.4568733153638815,
pagehelper-org_Mybatis-PageHelper,5.820652173913044,1.4565217391304348,29.391304347826086,
PaperMC_Paper,6.95785260183659,1.6818931010124794,102.0988933364728,
pardom-zz_ActiveAndroid,3.903225806451613,1.935483870967742,22.080645161290324,
PBH-BTN_PeerBanHelper,6.4404432132963985,1.3130193905817173,16.001385041551245,
pchmn_MaterialChipsInput,6.466666666666667,1.4222222222222223,21.91111111111111,
pedant_sweet-alert-dialog,4.375,1.25,31.0625,
pengjianbo_GalleryFinal,5.572519083969466,1.4274809160305344,45.534351145038165,
pentaho_pentaho-kettle,6.050871325470868,1.2817285689139235,81.91726808660447,
permissions-dispatcher_PermissionsDispatcher,1.6218487394957983,1.226890756302521,34.378151260504204,
perwendel_spark,4.542986425339366,1.2986425339366516,47.11764705882353,
PhilJay_MPAndroidChart,8.843137254901961,1.9803921568627452,91.0326797385621,
phishman3579_java-algorithms-implementation,3.567198177676538,1.5831435079726652,7.050113895216401,
phodal_migration,1.4166666666666667,1.0,0.08333333333333333,
Piasy_BigImageViewer,4.607142857142857,1.2857142857142858,12.80952380952381,
pig-mesh_pig,6.955613577023499,1.3080939947780679,5.300261096605744,
pingfangushi_screw,4.985294117647059,1.3529411764705883,5.242647058823529,
pinpoint-apm_pinpoint,5.246205550737208,1.1380095403295751,11.747614917606244,
plantuml_plantuml,7.177884615384615,1.5201923076923076,36.292788461538464,
PlayEdu_PlayEdu,4.136563876651983,1.1255506607929515,8.777533039647578,
PlexPt_chatgpt-java,5.27536231884058,1.2753623188405796,14.594202898550725,
PojavLauncherTeam_PojavLauncher,6.154228855721393,1.4104477611940298,124.73134328358209,
power721_alist-tvbox,4.994623655913978,1.1702508960573477,24.43189964157706,
PowerJob_PowerJob,5.7456953642384105,1.1841059602649007,5.137748344370861,
presmihaylov_booknotes,2.4242424242424243,1.0,0.7272727272727273,
prolificinteractive_material-calendarview,6.454545454545454,1.5340909090909092,69.01136363636364,
promeG_TinyPinyin,2.0307692307692307,1.0923076923076922,8.753846153846155,
provectus_kafka-ui,7.243664717348928,1.510721247563353,17.13450292397661,
puniverse_quasar,3.386212008895478,1.497405485544848,35.99703484062268,
pxb1988_dex2jar,5.425569176882662,1.5709281961471104,21.13309982486865,
Qihoo360_RePlugin,5.18859649122807,1.4166666666666667,32.01973684210526,
qii_weiciyuan,5.412765957446808,1.5191489361702128,31.979574468085108,
qiurunze123_miaosha,4.146853146853147,1.1258741258741258,14.3006993006993,
qos-ch_logback,4.433521353746978,1.726027397260274,16.968573730862207,
qstumn_BadgeView,4.3428571428571425,1.3142857142857143,49.885714285714286,
quartz-scheduler_quartz,5.57905138339921,1.4545454545454546,124.5790513833992,
Querz_mcaselector,6.8807339449541285,2.539449541284404,23.106422018348624,
rabbitmq_rabbitmq-tutorials,4.588235294117647,1.0,2.196078431372549,
ragunathjawahar_android-saripaar,5.243243243243243,1.8918918918918919,11.79054054054054,
raphw_byte-buddy,6.134775641025641,1.6309294871794873,15.210897435897436,
razerdp_BasePopup,5.890845070422535,1.6954225352112675,34.33098591549296,
rbmonster_learning-note,2.1945288753799392,1.1732522796352585,2.893617021276596,
react-native-camera_react-native-camera,nan,nan,nan,
react-native-image-picker_react-native-image-picker,6.181818181818182,1.5454545454545454,66.18181818181819,
react-native-share_react-native-share,5.585365853658536,2.073170731707317,8.609756097560975,
ReactiveX_RxAndroid,2.272727272727273,1.1272727272727272,3.090909090909091,
ReactiveX_RxJava,2.333781625619904,1.3221820627048835,47.883584096831136,
reactor_reactor-core,7.198218262806236,1.6824053452115812,121.6053452115813,
realm_realm-java,4.293410041841004,1.2128661087866108,51.74843096234309,
ReChronoRain_HyperCeiler,3.9412100456621006,1.4977168949771689,14.853881278538813,
redis_jedis,5.710635359116022,1.421270718232044,460.81008287292815,
redis_lettuce,6.503863359089061,1.3725091500610005,146.60227734851566,
RedSpider1_concurrent,nan,nan,nan,
rememberber_WePush,6.77536231884058,1.5797101449275361,25.14855072463768,
rengwuxian_MaterialEditText,5.653846153846154,1.3076923076923077,742.8461538461538,
rengwuxian_RxJavaSamples,4.547169811320755,1.3962264150943395,1.6037735849056605,
resilience4j_resilience4j,7.180985108820161,1.4450171821305842,17.674112256586483,
rest-assured_rest-assured,5.171388101983003,1.2110481586402266,105.86827195467423,
RikkaApps_Sui,4.932584269662922,1.1797752808988764,14.55056179775281,
risesoft-y9_Digital-Infrastructure,5.482352941176471,1.307563025210084,10.54453781512605,
RoaringBitmap_RoaringBitmap,5.568778979907265,1.1375579598145287,257.96754250386397,
robinhood_ticker,4.612903225806452,1.3225806451612903,27.612903225806452,
rockerhieu_emojicon,5.153846153846154,1.564102564102564,6.769230769230769,
romandanylyk_PageIndicatorView,5.513888888888889,1.5,22.805555555555557,
roughike_BottomBar,4.909090909090909,1.2878787878787878,61.666666666666664,
rovo89_XposedInstaller,4.886699507389163,1.4187192118226601,8.517241379310345,
rubensousa_PreviewSeekBar,5.6521739130434785,1.173913043478261,28.17391304347826,
s4kibs4mi_java-developer-roadmap,0.0,1.0,0.0,
seaswalker_spring-analysis,2.4242424242424243,1.2424242424242424,1.7878787878787878,
SeleniumHQ_selenium,5.790887290167865,1.381294964028777,33.50119904076739,
sergejsha_pinned-section-listview,6.0,1.8,18.2,
seven332_EhViewer,7.144758735440932,1.821963394342762,45.26289517470882,
shopizer-ecommerce_shopizer,7.9367396593673964,1.6828872668288726,34.145174371451745,
shuzijun_leetcode-editor,6.322259136212624,1.7375415282392026,20.15282392026578,
shwenzhang_AndResGuard,3.4242424242424243,1.5,22.37878787878788,
signalapp_Signal-Server,9.305533279871693,1.4819566960705695,15.724137931034482,
SimonVT_android-menudrawer,5.385714285714286,1.7142857142857142,91.71428571428571,
singwhatiwanna_dynamic-load-apk,5.82258064516129,1.435483870967742,9.419354838709678,
skylot_jadx,4.368062317429406,1.6475170399221033,32.29568321973385,
smuyyh_BookReader,4.782546494992847,1.4377682403433476,25.32331902718169,
Snailclimb_guide-rpc-framework,4.690721649484536,1.2268041237113403,1.2268041237113403,
Snailclimb_JavaGuide,nan,nan,nan,
sofastack_sofa-boot,5.153259949195597,1.1981371718882303,17.818797629127857,
sofastack_sofa-jarslink,3.5757575757575757,1.1515151515151516,2.121212121212121,
sofastack_sofa-jraft,6.236551724137931,1.4627586206896552,75.87103448275862,
sofastack_sofa-rpc,5.2126137841352405,1.32444733420026,24.43888166449935,
SonarSource_sonarqube,7.368078990126234,1.1583552055993,26.92500937382827,
spinnaker_spinnaker,6.614210777300906,1.5154983309489747,14.12029089175012,
SplashCodes_JAViewer,5.787709497206704,1.5977653631284916,11.64804469273743,
SPLWare_esProc,6.5787890184279805,2.1673561489281683,97.63670552839413,
spockframework_spock,5.392370572207084,1.438692098092643,34.39509536784741,
spotbugs_spotbugs,3.2465368775739423,1.3869337326843878,25.68307749906402,
spring-attic_spring-security-oauth,6.064064064064064,1.6026026026026026,13.3993993993994,
spring-io_start.spring.io,5.645333333333333,1.344,7.397333333333333,
spring-projects_spring-authorization-server,8.293506493506493,1.2675324675324675,22.132467532467533,
spring-projects_spring-boot,5.859628770301624,1.3979118329466358,24.27262180974478,
spring-projects_spring-data-jpa,7.281516587677725,1.328909952606635,82.08056872037915,
spring-projects_spring-framework,5.250186826091598,1.4750186826091598,29.55861001387851,
springfox_springfox,5.702464788732394,1.1205985915492958,23.252640845070424,
springside_springside4,3.165079365079365,1.276190476190476,24.784126984126985,
sqshq_piggymetrics,6.040404040404041,1.0606060606060606,3.8282828282828283,
square_android-times-square,4.553191489361702,1.2340425531914894,25.872340425531913,
square_dagger,3.1748768472906406,1.229064039408867,5.987684729064039,
square_javapoet,4.515151515151516,1.1515151515151516,129.2929292929293,
square_otto,2.4352941176470586,1.388235294117647,3.552941176470588,
square_sqlbrite,4.69811320754717,1.3584905660377358,4.30188679245283,
sshahine_JFoenix,6.92,1.6235294117647059,22.084705882352942,
ssssssss-team_spider-flow,5.385093167701863,1.7329192546583851,20.32919254658385,
stanfordnlp_CoreNLP,5.704529616724739,1.459233449477352,148.57862950058072,
StarRocks_starrocks,7.209333814768009,1.4678642354215563,134.45739303123307,
stleary_JSON-java,3.144230769230769,1.1923076923076923,368.65384615384613,
strimzi_strimzi-kafka-operator,10.972422849638871,1.4871963230466185,45.33092580433355,
sunfusheng_MarqueeView,5.409090909090909,1.3636363636363635,5.454545454545454,
SuperMonster003_AutoJs6,5.1510989010989015,1.4587912087912087,42.40384615384615,
supertokens_supertokens-core,9.603532875368009,1.450441609421001,73.71344455348381,
Suwayomi_Suwayomi-Server,5.548543689320389,1.6189320388349515,1495.5218446601941,
swagger-api_swagger-core,4.678791615289765,1.2268803945745992,49.77188655980271,
tbruyelle_RxPermissions,4.65,1.1,10.1,
tchiotludo_akhq,8.192691029900333,1.2956810631229236,29.425249169435215,
Team-xManager_xManager,2.017175572519084,1.0209923664122138,4.732824427480916,
TeamNewPipe_NewPipe,8.66468253968254,1.7182539682539681,47.87301587301587,
Telegram-FOSS-Team_Telegram-FOSS,6.562536798721507,1.6423584826310034,59.89923458659265,
Tencent_APIJSON,5.914285714285715,1.2428571428571429,1169.3285714285714,
Tencent_GT,3.8714285714285714,1.302857142857143,13.67047619047619,
Tencent_matrix,4.506819813352477,1.2893036611629576,12.894472361809045,
Tencent_QMUI_Android,5.468105065666041,1.629455909943715,35.34240150093809,
Tencent_Shadow,4.2329803328290465,1.7715582450832073,17.617246596066565,
Tencent_tinker,4.792307692307692,1.603846153846154,28.471153846153847,
Tencent_VasSonic,4.198198198198198,1.2792792792792793,21.61261261261261,
termux_termux-api,5.470238095238095,1.3928571428571428,3.6845238095238093,
termux_termux-app,5.912772585669782,1.4299065420560748,60.82554517133956,
testcontainers_testcontainers-java,5.323593073593074,1.4848484848484849,21.76082251082251,
TheAlgorithms_Java,2.0779220779220777,1.0383963862224732,11.20496894409938,
thinkaurelius_titan,5.864491844416562,1.3695106649937265,20.50564617314931,
ThirtyDegreesRay_OpenHub,6.7560975609756095,1.6326219512195121,32.92835365853659,
tiann_epic,3.228187919463087,1.6241610738255035,30.395973154362416,
tianshiyeben_wgcloud,6.0423728813559325,1.194915254237288,34.54237288135593,
timehop_sticky-headers-recyclerview,4.620689655172414,1.2758620689655173,3.2413793103448274,
tink-crypto_tink,7.6662116040955635,1.2887372013651877,30.075767918088737,
TommyLemon_Android-ZBLibrary,5.377358490566038,1.559748427672956,26.666666666666668,
TooTallNate_Java-WebSocket,3.5916030534351147,1.816793893129771,37.05725190839695,
torakiki_pdfsam,6.972136222910216,1.4009287925696594,4.956656346749226,
traccar_traccar,5.61504907306434,1.9242093784078518,6.0038167938931295,
tyrantgit_ExplosionField,4.9,1.5,4.3,
uncle-novel_uncle-novel,7.289962825278811,1.657992565055762,10.41635687732342,
UniversalMediaServer_UniversalMediaServer,5.212922173274596,2.0631424375917766,386.54405286343615,
VaughnVernon_IDDD_Samples,4.7373271889400925,1.663594470046083,27.327188940092167,
vavr-io_vavr,8.690066225165562,1.2344370860927152,1009.1854304635762,
Vedenin_useful-java-links,2.3041825095057034,1.0228136882129277,1.832699619771863,
VerbalExpressions_JavaVerbalExpressions,3.6666666666666665,1.1666666666666667,244.0,
vert-x3_vertx-examples,5.3509933774834435,1.8233995584988962,1.0264900662251655,
vespa-engine_vespa,6.0924399228205575,1.621820733204701,40.350114015085076,
vipulasri_Timeline-View,9.0,1.5,453.5,
vran-dev_PrettyZoo,5.875816993464053,1.2679738562091503,18.045751633986928,
vsch_flexmark-java,6.771793448084398,1.4247640199888951,155.22376457523598,
wasabeef_Blurry,5.142857142857143,1.0,0.6428571428571429,
wasabeef_glide-transformations,5.555555555555555,2.1481481481481484,2.7777777777777777,
wasabeef_richeditor-android,2.4186046511627906,1.1395348837209303,46.95348837209303,
watabou_pixel-dungeon,5.723480333730632,2.5446960667461265,12.423122765196663,
water8394_flink-recommandSystem-demo,3.727272727272727,1.077922077922078,6.402597402597403,
wdullaer_MaterialDateTimePicker,6.589041095890411,1.4657534246575343,127.63013698630137,
WeBankFinTech_DataSphereStudio,4.396404109589041,1.1994863013698631,47.894691780821915,
weibocom_motan,5.941943127962086,1.4348341232227488,32.71800947867298,
wendux_DSBridge-Android,2.978723404255319,1.1063829787234043,15.97872340425532,
wildfirechat_im-server,6.4454106280193235,1.5449275362318842,112.17777777777778,
williamfiset_Algorithms,2.7222222222222223,1.0555555555555556,23.85333333333333,
WinterChenS_my-site,6.188888888888889,1.1888888888888889,35.022222222222226,
wiremock_wiremock,5.983731019522777,1.418112798264642,69.92082429501085,
wkeyuan_DWSurvey,6.036363636363636,1.5454545454545454,78.77045454545454,
wushuo894_ani-rss,7.782051282051282,1.1730769230769231,7.076923076923077,
wuyouzhuguli_SpringAll,5.243386243386244,1.1111111111111112,3.748677248677249,
WVector_AppUpdate,4.4375,1.15625,37.140625,
xerial_sqlite-jdbc,3.1473214285714284,1.2678571428571428,213.39732142857142,
ximsfei_Android-skin-support,6.079012345679012,1.3925925925925926,17.671604938271606,
xkcoding_spring-boot-demo,5.051867219917012,1.1307053941908713,2.3215767634854774,
xpipe-io_xpipe,7.173886883273165,1.5487364620938628,19.926594464500603,
xuchengsheng_spring-reading,2.8137931034482757,1.0275862068965518,0.5413793103448276,
xuexiangjys_XUI,5.733252866626433,1.6590223295111648,52.71031985515993,
xuuhaoo_OkSocket,4.36,1.4266666666666667,6.64,
xuxueli_xxl-job,4.988372093023256,1.1569767441860466,24.453488372093023,
xxv_android-lifecycle,7.0,1.6666666666666667,151.66666666666666,
yacy_yacy_search_server,5.336145360155743,1.3666450356911097,46.82738481505516,
Yalantis_Phoenix,4.333333333333333,1.6666666666666667,7.541666666666667,
Yalantis_Side-Menu.Android,3.888888888888889,1.2222222222222223,4.111111111111111,
Yalantis_uCrop,6.337662337662338,1.3636363636363635,28.90909090909091,
yangchong211_YCAppTool,4.657682512733446,1.3251273344651953,21.598684210526315,
yanzhenjie_AndPermission,3.994047619047619,1.1666666666666667,7.488095238095238,
yanzhenjie_AndServer,5.0233644859813085,1.5420560747663552,48.05140186915888,
yanzhenjie_NoHttp,4.456140350877193,1.5,45.64912280701754,
yanzhenjie_SwipeRecyclerView,4.847272727272728,1.3890909090909092,26.94181818181818,
yarolegovich_DiscreteScrollView,4.228571428571429,1.2476190476190476,19.114285714285714,
yasserg_crawler4j,5.27710843373494,1.3132530120481927,55.89156626506024,
ybq_Android-SpinKit,4.816901408450704,3.1690140845070425,21.52112676056338,
yixia_VitamioBundle,4.9504950495049505,1.316831683168317,75.06930693069307,
YoKeyword_Fragmentation,5.232394366197183,1.7077464788732395,15.116197183098592,
youlookwhat_DesignPattern,2.5380710659898478,1.2791878172588833,1.4263959390862944,
youth5201314_banner,6.082191780821918,1.8356164383561644,47.68493150684932,
yuanguangxin_LeetCode,1.2413793103448276,1.0,0.8413793103448276,
yudaocode_SpringBoot-Labs,4.438223938223938,1.054054054054054,1.7046332046332047,
yui_yuicompressor,3.2857142857142856,1.5714285714285714,88.42857142857143,
yuliskov_SmartTube,6.664233576642336,1.5450121654501217,66.31052311435523,
YunaiV_ruoyi-vue-pro,8.206201856606755,1.2229903219435116,13.597076831917835,
YunaiV_yudao-cloud,8.161050156739812,1.213166144200627,13.473354231974922,
zaiyunduan123_springboot-seckill,4.86,1.18,13.36,
zaproxy_zaproxy,4.747589098532495,1.9056603773584906,70.91991614255765,
ZCShou_GoGoGo,7.25,1.4583333333333333,12.875,
zendesk_maxwell,6.108974358974359,1.6217948717948718,32.13782051282051,
zfdang_Android-Touch-Helper,4.127272727272727,1.1818181818181819,1.9454545454545455,
zfile-dev_zfile,7.094252873563218,1.4827586206896552,9.797701149425288,
zhanghai_Douya,5.603697749196141,1.6254019292604502,28.39790996784566,
zhanglei-workspace_shopping-management-system,3.515463917525773,1.3608247422680413,76.3298969072165,
ZHENFENG13_My-Blog,4.758620689655173,1.0517241379310345,29.551724137931036,
ZHENFENG13_spring-boot-projects,4.2,1.075,11.6625,
zhihu_Matisse,6.657894736842105,1.394736842105263,8.078947368421053,
zhisheng17_flink-learning,4.375757575757576,1.1424242424242423,3.0272727272727273,
ZhongFuCheng3y_austin,6.267241379310345,1.1235632183908046,1.4511494252873562,
zhongyi-tong_WeChatLuckyMoney,5.380952380952381,1.380952380952381,8.80952380952381,
zhou-you_RxEasyHttp,4.118309859154929,1.1859154929577465,47.735211267605635,
zhpanvip_BannerViewPager,5.410958904109589,1.4109589041095891,47.821917808219176,
zo0r_react-native-push-notification,6.310344827586207,1.2413793103448276,15.482758620689655,
zongzibinbin_MallChat,6.236486486486487,1.2027027027027026,4.4391891891891895,
zouzg_mybatis-generator-gui,7.17948717948718,1.4871794871794872,69.94871794871794,
zwwill_yanxuan-weex-demo,0.6,1.0340425531914894,2.051063829787234,
zxing_zxing,4.993322203672788,1.662771285475793,22.81135225375626,
zzhoujay_RichText,4.2727272727272725,1.446969696969697,10.545454545454545,
