owner,repo,loc,comment_lines,stars,forks,watchers,releases,age_years
huyi77/-,201206030_novel,10878,3658,0,0,0,0,3
994248897/practice_04,527515025_springBoot,12670,2335,0,0,0,0,6
richardjoin/git-github.com-201206030-novel-plus,201206030_novel-plus,30561,5451,0,0,0,0,5
cngeeker/inspeckageAdd,ac-pm_Inspeckage,6779,357,2,1,2,0,6
shiosefine/YalpStoreWithSAI,Aefyr_SAI,18906,832,7,2,7,1,7
onlyeat3/weekend,abel533_Mapper,33494,11614,13,10,13,0,9
airbnb/lottie-web,airbnb_lottie-android,23953,4073,31795,2928,31795,0,11
YangCheung/flutter-ARoute,alibaba_ARouter,5352,1468,2,0,2,0,7
navi25/Nachos,airbnb_epoxy,79369,13206,13,4,13,0,8
AdaptiveConsulting/aeron-io-samples,aeron-io_aeron,240326,53538,48,23,48,5,3
dotnetcore/CanalSharp,alibaba_canal,109646,19874,595,97,595,5,8
alibaba/arthas,alibaba_arthas,86122,15642,37228,7638,37228,30,8
tobenum/github.com-alibaba-dexposed,alibaba_dexposed,3141,936,0,0,0,0,11
tupunco/Tup.Cobar4Net,alibaba_cobar,91537,22033,12,9,12,0,11
maguangzu/Parking-Management-System,981011512_--,278433,40808,85,20,85,0,5
shiyindaxiaojie/eden-demo-cola,alibaba_COLA,17011,3072,413,79,413,0,4
smarthane/smartframework-android-atlas,alibaba_atlas,283423,141768,9,0,9,0,9
pengbo518/easy-excel,alibaba_easyexcel,37738,10132,3,7,3,0,7
Jawf/DataX-Migration,alibaba_DataX,87094,10009,102,43,102,0,10
swesmith/alibaba__jvm-sandbox.c01c28ab,alibaba_jvm-sandbox,22828,6052,0,0,0,0,0
Activiti/Activiti,Activiti_Activiti,295711,71615,10524,6943,10524,30,14
alibaba/spring-cloud-alibaba,alibaba_spring-cloud-alibaba,2286,1030,29091,8514,29091,30,9
hammertank/jstorm-node-connection-check,alibaba_jstorm,258549,50404,0,0,0,0,10
xiexianchao/Transmittable-thread-local-sercret,alibaba_transmittable-thread-local,12465,5280,0,0,0,0,8
CyrusZhou-CN/Alibaba_Otter_Manager_DockerCompose,alibaba_otter,88933,27166,3,2,3,3,5
yibeiliu/VlayoutDemo,alibaba_vlayout,16394,3829,2,1,2,0,9
tangzhoutz/SoloPiwiki,alipay_SoloPi,62296,13952,0,0,0,0,7
Syah86/https-github.com-amitshekhariitbhu-Android-Debug-Database,amitshekhariitbhu_Android-Debug-Database,3561,790,1,1,1,0,2
TheXPerienceProject/android_packages_apps_Launcer3,amirzaidi_Launcher3,75449,14136,1,0,1,0,8
AlibabaTech/fastjson,alibaba_fastjson,200902,14832,122,86,122,0,13
immohanravi/Fast-Android-Networking,amitshekhariitbhu_Fast-Android-Networking,19755,3272,0,0,0,1,6
alibaba/Alink,alibaba_Alink,521643,77182,3618,791,3618,22,8
android-async-http/android-async-http,android-async-http_android-async-http,10856,2697,10610,4048,10610,3,15
android/views-widgets-samples,android_views-widgets-samples,11554,3720,5178,2983,5178,0,7
xtyuns/sample-e202312131-fastjson2,alibaba_fastjson2,477743,36880,0,0,0,0,3
androidannotations/androidannotations,androidannotations_androidannotations,59840,22204,11001,2321,11001,0,14
wahyuogel/AndroidMVP,antoniolg_androidmvp,476,120,5,1,5,0,12
AntennaPod/AntennaPod,AntennaPod_AntennaPod,68123,4671,7794,1664,7794,30,14
ant-media/Ant-Media-Server,ant-media_Ant-Media-Server,160498,44526,4657,682,4657,30,9
antlr/antlr4,antlr_antlr4,66384,16217,18813,3431,18813,30,16
shuzheng/spring-cloud-alibaba-demo,alibaba_nacos,419864,122260,95,52,95,0,7
GlacierBlitz/mlda-dlw-bos-angels,Angel-ML_angel,262602,50267,2,0,2,0,0
SimonWoodburyForget/mindustry-modding,Anuken_Mindustry,143765,20347,34,17,34,0,7
yuyan-sec/druid_sessions,alibaba_druid,500947,75886,320,26,320,4,5
Alluxio/alluxio,Alluxio_alluxio,444173,120745,7183,2944,7183,30,14
apache/avro,apache_avro,131437,35679,3257,1742,3257,22,17
apache/dolphinscheduler-website,apache_dolphinscheduler,92639,27362,144,219,144,0,7
delei/fesod-issue,apache_fesod,53913,23201,0,0,0,0,1
apache/calcite,apache_calcite,634823,165467,5106,2475,5106,0,12
apache/fory-site,apache_fory,134931,24379,26,32,26,0,3
apache/dubbo-samples,apache_dubbo,415267,105349,2377,1982,2377,0,8
apache/cassandra,apache_cassandra,1189676,223435,9686,3860,9686,0,17
apache/beam,apache_beam,1189495,259054,8543,4528,8543,30,10
apache/gravitino-site,apache_gravitino,529296,126813,4,20,4,0,2
Hackerhan/Apache-HertzBeat,apache_hertzbeat,150298,40147,0,0,0,0,1
apache/druid,apache_druid,1601335,271938,13973,3770,13973,30,14
apache/hbase,apache_hbase,1149571,253980,5562,3398,5562,30,12
leesf/hudi-resources,apache_hudi,618516,146656,558,158,558,0,7
kiegroup/drools-archive,apache_incubator-kie-drools,439954,89565,37,24,37,0,3
kiegroup/optaplanner,apache_incubator-kie-optaplanner,278965,77012,481,105,481,0,3
apache/iceberg,apache_iceberg,1087751,169845,8703,3137,8703,30,8
log4js2/log4js2-core,apache_logging-log4j2,28100,9941,10,6,10,21,10
linghengqian-scratches/seata-table-meta-check-enable-test,apache_incubator-seata,407628,110079,0,0,0,0,2
apache/flink,apache_flink,1963876,457036,25931,13912,25931,0,12
apache/nifi,apache_nifi,226423,47695,6042,2934,6042,0,12
chywx/rocketmq-console-alarm,apache_rocketmq-externals,19490,5238,9,1,9,2,7
apache/paimon-rust,apache_paimon,588545,109592,155,53,155,0,2
sg-evals/android-frameworks-base--d41da232,aosp-mirror_platform_frameworks_base,5901417,1481605,0,0,0,0,0
apache/kafka,apache_kafka,1252131,241284,32323,15093,32323,0,15
Zeyad-Azima/CVE-2022-22733,apache_shardingsphere-elasticjob,34811,12873,2,1,2,1,3
apache/streampark-quickstart,apache_streampark,47362,12813,74,71,74,1,5
apache/iotdb,apache_iotdb,1391917,219101,6304,1129,6304,30,8
apache/shenyu-dashboard,apache_shenyu,191095,84807,197,238,197,10,8
hortonworks-gallery/zeppelin-notebooks,apache_zeppelin,178091,28740,216,151,216,0,11
apache/storm,apache_storm,352405,64250,6679,4044,6679,9,13
apache/zookeeper,apache_zookeeper,170519,43462,12747,7320,12747,0,17
apolloconfig/agollo,apolloconfig_apollo,66649,14899,775,200,775,30,9
apache/pinot,apache_pinot,957281,203964,6055,1459,6055,21,12
Parikos/AndroidCourse,aporter_coursera-android,22902,2655,3,3,3,0,12
esp8266/Arduino,arduino_Arduino,37427,9871,16594,13190,16594,30,11
justine6/https-github.com-ashishps1-awesome-system-design-resources,ashishps1_awesome-system-design-resources,383,19,26,5,26,0,2
apache/tomcat,apache_tomcat,539178,169927,8135,5359,8135,0,15
Sidneys1/signal-bot,AsamK_signal-cli,44704,808,8,2,8,3,3
Loonytone/BottomNavigation,Ashok-Varma_BottomNavigation,3317,1033,4,1,4,0,9
jw-y/pkl-python,apple_pkl,89224,17641,70,3,70,7,2
Suleiman19/Bottom-Navigation-Demo,aurelhubert_ahbottomnavigation,3024,660,55,41,55,0,10
lucabelluccini/commafeed-docker,Athou_commafeed,13766,594,0,4,0,0,9
KotlinMania/JWT-Kotlin,auth0_java-jwt,11976,1676,4,0,4,2,1
bzsome/VirtualApp-x326,asLody_VirtualApp,48241,4975,133,55,133,0,8
PacktPublishing/A-Definitive-Guide-to-Apache-ShardingSphere,apache_shardingsphere,552333,175770,10,9,10,0,5
nishantverma160380/awsdocs-aws-doc-sdk-examples,awsdocs_aws-doc-sdk-examples,146911,27111,0,0,0,0,5
wmansfield/Xamarin.CarouselLayoutManager,Azoft_CarouselLayoutManager,1134,249,0,0,0,0,8
foxiswho/java-spring-boot-uid-generator-baidu,baidu_uid-generator,2050,1026,21,23,21,0,7
macktong/baomidou-dynamic-datasource-spring-boot-starter,baomidou_dynamic-datasource,11082,4209,1,0,1,0,4
azkaban/azkaban,azkaban_azkaban,146277,31746,4514,1569,4514,30,14
AxonFramework/AxonFramework,AxonFramework_AxonFramework,317283,121686,3572,839,3572,30,15
jclick/SwipeMenuListView,baoyongzhang_SwipeMenuListView,1510,241,12,8,12,0,11
raedev/photoview-ktx,Baseflow_PhotoView,1971,261,0,0,0,0,2
mariotaku/DragSortListView,bauerca_drag-sort-listview,5076,1435,4,4,4,0,12
sakaguchiyuka/SampleAndroidBootstrap,Bearded-Hen_Android-Bootstrap,13141,983,1,0,1,0,12
gavin2lee/mybatis-plus,baomidou_mybatis-plus,81407,28730,8,6,8,0,10
tetrafolium/Aegis,beemdevelopment_Aegis,25729,891,2,0,2,0,7
aliaghasaadati/bepass.org-oblivion,bepass-org_oblivion,2941,215,5,0,5,0,2
Airsaid/Android-PickerView-Library,Bigkoo_Android-PickerView,5265,1020,111,26,111,0,10
amikey/DanmakuFlameMaster,bilibili_DanmakuFlameMaster,11720,1416,2,1,2,0,10
apache/camel-examples,apache_camel,3135246,1059921,472,378,472,0,6
wfs31415926/SimpleGuideView,binIoter_GuideView,1540,357,0,0,0,0,5
blemale/scaffeine,ben-manes_caffeine,120410,21962,268,25,268,0,10
rysinal/BGARefreshLayout,bingoogolapple_BGARefreshLayout-Android,6301,1060,1,0,1,0,10
apereo/java-cas-client,apereo_cas,507782,98798,945,606,945,20,14
licheedev/AdaptScreen,Blankj_AndroidUtilCode,57316,18323,17,5,17,1,7
liguigui/Blankj-awesome-java-leetcode,Blankj_awesome-java-leetcode,2852,967,1,0,1,0,8
bitcoinj/bitcoinj,bitcoinj_bitcoinj,80878,26079,5216,2562,5216,14,13
utkan/ConductorDemo,bluelinelabs_Conductor,6434,942,1,0,1,0,9
sdzzcl/springcloud,bjmashibing_InternetArchitect,80288,13419,1,0,1,0,6
FleetingWang/DroidBinding_AndroidTreeView,bmelnychuk_AndroidTreeView,2565,381,5,0,5,0,10
EditorialBlossom/Blossom-Editorial,blossom-editor_blossom,28729,10629,0,0,0,0,2
basicthinker/YCSB-C,brianfrankcooper_YCSB,35555,10135,170,88,170,0,12
imalimin/LyMedia,bytedeco_javacv,29164,6114,22,11,22,0,10
BlueMap-Minecraft/BlueMapVue,BlueMap-Minecraft_BlueMap,39241,11524,21,31,21,0,5
imalimin/LyMedia,bytedeco_javacpp,33929,8191,22,11,22,0,10
nothub/headlessbot,cabaletta_baritone,38024,12029,31,4,31,0,5
AutoMQ/automq,AutoMQ_automq,1102607,225662,9676,683,9676,30,3
leavestar/Interviews,careercup_ctci,13378,861,0,2,0,0,13
Cheesebaron/SmoothProgressBarSharp,castorflex_SmoothProgressBar,2244,125,12,3,12,0,12
way2ashutosh/https---github.com-careercup-CtCI-6th-Edition,careercup_CtCI-6th-Edition,24193,1459,0,0,0,0,10
swesmith/changmingxie__tcc-transaction.874cb910,changmingxie_tcc-transaction,16050,1425,0,1,0,0,0
jub3i/android-customptr,chrisbanes_Android-PullToRefresh,5118,1547,1,3,1,0,14
takahirom/DownloadableCalligraphy,chrisjenx_Calligraphy,1600,569,91,2,91,4,9
bisq-network/bisq-website,bisq-network_bisq,292437,57828,38,81,38,0,9
ktprezes/material-theme-icons-list,ChrisRM_material-theme-jetbrains,29394,9987,1,0,1,0,6
kevinvanrijn/Morph-decompiled,deathmarine_Luyten,5886,315,0,0,0,0,9
mwwojcik/mw-ddd-by-examples-library,ddd-by-examples_library,3307,42,2,0,2,0,7
code2docs-ai/chinabugotech_hutool,chinabugotech_hutool,269059,118044,0,0,0,0,1
dependency-check/DependencyCheck,dependency-check_DependencyCheck,85292,34202,7489,1399,7489,30,14
zhangbin131421/DevLight-Mobile-Agency-InfiniteCycleViewPager,Devlight_InfiniteCycleViewPager,4310,672,0,0,0,0,10
debezium/debezium,debezium_debezium,346966,66901,12597,2903,12597,0,10
wytiger/DidiVirtualAPKDemo,didi_VirtualAPK,8608,1351,0,0,0,0,7
justciffer/cat-agent,dianping_cat,124559,23660,4,5,4,0,8
gogogo453/Xamarin.Android.BlurView,Dimezis_BlurView,1311,223,2,0,2,0,4
jymycc/CircularProgressButton,dmytrodanylyk_circular-progress-button,1266,24,3,3,3,1,9
checkstyle/checkstyle,checkstyle_checkstyle,526139,127848,8912,4087,8912,30,13
camunda/camunda-bpm-platform,camunda_camunda-bpm-platform,796752,186932,4265,1706,4265,0,13
11JJChina/java-interview,doocs_advanced-java,8,3,11,4,11,0,7
awzsmbs9983/Infinity-For-Reddit,Docile-Alligator_Infinity-For-Reddit,99688,4216,0,0,0,0,1
Mantaro/MantaroBot,discord-jda_JDA,193251,94429,412,171,412,0,10
deeplearning4j/deeplearning4j,deeplearning4j_deeplearning4j,926497,213509,14220,3841,14220,0,13
arquillian/arquillian-extension-moco,dreamhead_moco,23563,312,2,0,2,0,12
erikvanoosten/metrics-scala,dropwizard_metrics,40694,5250,426,61,426,12,14
dropwizard/dropwizard,dropwizard_dropwizard,65809,9183,8593,3413,8593,30,15
githubsoftware2015/sa-token,dromara_Sa-Token,79843,38159,2,0,2,0,4
spinachgit/SpringCloud-Learning,dyc87112_SpringCloud-Learning,23362,5296,1,0,1,0,9
dbeaver/dbeaver,dbeaver_dbeaver,763702,146398,49497,4109,49497,30,11
fdciabdul/PCAP-REMOTE-SAMPLE,emanuele-f_PCAPdroid,30514,3916,1,1,1,0,1
logstash-plugins/logstash-output-elasticsearch,elastic_logstash,65929,16305,220,303,220,1,12
trungnguyenduy139/MovieRanking,esoxjem_MovieGuide,2575,233,0,0,0,0,8
adrien-aubert-drovio/vertx-url-class-loader-read-file,eclipse-vertx_vert.x,212109,40846,0,0,0,0,3
YangFong/doocs-leetcode,doocs_leetcode,109687,7615,2,0,2,0,4
Sowjanyapv/DrKLO-Telegram,DrKLO_Telegram,1508896,122215,9,3,9,0,11
vkhaitan/TableViewSharp,evrencoskun_TableView,9613,3234,3,2,3,0,8
Dachill489/https-github.com-exadel-inc-compreface-net-sdk-tree-main-Exadel.Compreface.AcceptenceTests,exadel-inc_CompreFace,18864,2991,0,0,0,0,1
lxlx704034204/spring-boot-vue-element-master,Exrick_xboot,20994,5719,0,0,0,0,8
xukuitao/market-back,Exrick_xmall,37819,2004,6,1,6,0,8
probablyvivek9/enso-org,enso-org_enso,155968,19349,0,0,0,0,5
brianegan/flutter_stetho,facebook_stetho,22349,3963,218,63,218,0,8
kaedea/fresco-sample-usage,facebook_fresco,70638,14861,216,57,216,1,11
amine-hamzi/failsafe-library-demo,failsafe-lib_failsafe,18611,7113,0,0,0,0,3
Baioxb/fwq,ffay_lanproxy,3064,424,0,0,0,0,7
Coderx-Gamer/session-login,FabricMC_fabric-api,115775,43700,13,0,13,1,4
itychange/bottomsheet-master,Flipboard_bottomsheet,2846,665,1,0,1,0,10
flutter-webrtc/flutter-webrtc,flutter-webrtc_flutter-webrtc,9660,721,4453,1354,4453,30,8
joaoschuwarts/schuwartsjoao,FCL-Team_FoldCraftLauncher,130721,22750,1,0,1,0,2
3046872685/workspaces,forezp_SpringCloudLearning,8176,1281,0,0,0,0,5
xixu-me/fongmi-tv-actions-builder,FongMi_TV,35793,106,18,6,18,5,1
frank-lam/fullstack-tutorial-site,frank-lam_fullstack-tutorial,0,0,10,3,10,0,8
flyway/flyway,flyway_flyway,66449,22558,9673,1606,9673,30,14
HaToan/ysoserial,frohoff_ysoserial,5441,785,0,0,0,1,9
Linger50/JustTrustMe-forMIUI10,Fuzion24_JustTrustMe,568,65,5,1,5,0,7
cije/Design,fuzhengwei_itstack-demo-design,6477,920,1,0,1,0,5
w1042759760/java,geekxh_hello-algorithm,2814,946,26,11,26,0,6
luohaohaha/cardlib,gabrielemariotti_cardslib,45318,15282,1,0,1,0,12
lxhtiamo/AndroidProject-master,getActivity_AndroidProject,25054,4987,0,0,0,0,0
immutables/highlands,facebook_buck,522943,109199,6,2,6,21,7
petr-korobeinikov/beego-mini-example,go-lang-plugin-org_go-lang-idea-plugin,68981,14760,0,0,0,0,10
Freeyourgadget/Gadgetbridge,Freeyourgadget_Gadgetbridge,306703,22695,4494,661,4494,0,11
alexsorokoletov/Xamarin.Android.Maps.Utils,googlemaps_android-maps-utils,21793,7394,26,13,26,0,11
sbt-jib/sbt-jib,GoogleContainerTools_jib,75849,19074,151,28,151,8,8
FIF/Android_GCM_sample,googlesamples_google-services,1745,501,0,2,0,0,11
EvilBT/AgeraBus,google_agera,18375,4404,8,1,8,5,10
googleapis/google-api-go-client,google_auto,52366,10962,4419,1186,4419,30,12
iammohdzaki/BundleToolUI-Desktop,google_bundletool,143704,18653,44,12,44,8,3
marakew/rep,google_bindiff,96624,19950,1,1,1,0,3
martijn00/CameraViewXamarin,google_cameraview,3475,691,6,0,6,0,9
PHPGangsta/GoogleAuthenticator,google_google-authenticator,5256,1897,2321,720,2321,1,14
google/google-java-format,google_google-java-format,21696,4446,6107,921,6107,30,11
natario1/Egloo,google_grafika,12799,4494,156,23,156,15,7
gocd/gocd,gocd_gocd,380451,65377,7388,977,7388,30,13
apache/netbeans,apache_netbeans,5655249,1320911,3037,921,3037,30,9
roboguice/roboguice,google_guice,100398,21764,3738,812,3738,0,14
SergeyTeplyakov/ErrorProne.NET,google_error-prone,353187,61096,1107,49,1107,3,11
JonMcPherson/open-location-code,google_open-location-code,3846,931,45,11,45,3,8
akamud/AutoFitTextView-Xamarin.Android,grantland_android-autofittextview,754,234,6,1,6,0,11
ep-infosec/50_google_tsunami-security-scanner,google_tsunami-security-scanner,21062,5210,0,0,0,0,4
graphql-java/graphql-java,graphql-java_graphql-java,94936,16748,6235,1150,6235,30,11
tugcearar/XGreenDao,greenrobot_greenDAO,24647,4987,1,2,1,1,6
albilaga/Toasty,GrenderG_Toasty,626,75,7,0,7,0,9
geoserver/geoserver,geoserver_geoserver,1031340,174469,4315,2289,4315,30,15
cailun521/GrowingGit-GitHub-Chinese-Top-Charts,GrowingGit_GitHub-Chinese-Top-Charts,6,1,582,78,582,0,2
tfnico/guava-examples,google_guava,701428,193046,81,69,81,0,16
HKingz/haven-forked,guardianproject_haven,6191,901,0,0,0,0,8
thebracket/one_billion_rows,gunnarmorling_1brc,49549,8550,16,3,16,0,2
OlafRoeder/ProGuardMissingDirectoryAttributes,Guardsquare_proguard,79433,24946,0,0,0,0,5
l6yang/StatusBar,gyf-dev_ImmersionBar,11468,2806,5,1,5,0,9
DaiLiQing/AndroidPicker,gzu-liyujiang_AndroidPicker,20768,5792,0,0,0,0,8
cuixbo/FlycoTabLayoutDemo,H07000223_FlycoTabLayout,2985,228,1,2,1,0,10
ainiyiwan/MagicIndicatorTest,hackware1993_MagicIndicator,4611,338,0,0,0,0,9
grpc/grpc-java,grpc_grpc-java,357657,67339,11998,3983,11998,30,12
leleliu008/Android-EffectTextView,hanks-zyh_HTextView,3414,357,1,0,1,0,9
shalotelli/mirror-app,HannahMitt_HomeMirror,2097,163,29,3,29,0,11
h2database/h2database,h2database_h2database,315672,73557,4604,1281,4604,24,11
ismayilovmurad/My-Contacts-Pro,HarlonWang_AVLoadingIndicatorView,2367,217,0,0,0,0,6
General-101/Halo-Asset-Blender-Development-Toolset,halo-dev_halo,96993,10435,147,29,147,30,7
hemantasapkota/j2objc-eclipse-plugin,google_j2objc,1700702,701918,26,11,26,0,14
rafaelfukuda/Rocket.Droid.CircleImageView,hdodenhof_CircleImageView,419,25,3,5,3,0,11
Andrewi-GaoGuanWe/shiro-heexy,Heeexy_SpringBoot-Shiro-Vue,1364,419,4,4,4,0,7
leeroopedia/workflow-heibaiying-bigdata-notes-storm-topology-development,heibaiying_BigData-Notes,3538,699,0,0,0,0,0
zyhaom/HMKCODE-GCM,hmkcode_Android,2665,281,2,0,2,0,12
fcwgit/https---github.com-hongyangAndroid-AndroidAutoLayout,hongyangAndroid_AndroidAutoLayout,3412,263,0,0,0,0,9
gzu-liyujiang/GoodsSpec,hongyangAndroid_FlowLayout,1012,57,17,5,17,0,9
WernerLuo/okhttp_demo,hongyangAndroid_okhttputils,2881,264,0,1,0,0,8
RicardoKers/HneemannDigitalComponents,hneemann_Digital,109453,29295,0,0,0,0,4
MUFCRyan/BilibiliClient,HotBitmapGG_bilibili-android-client,28810,2958,7,1,7,0,9
KaituoDev/SensitiveWordFilter,houbb_sensitive-word,9125,3232,0,0,0,0,0
MarsAres-ZY/SmartTable_AndroidX,huangyanbin_smartTable,16605,3182,0,0,0,0,0
truesA/EasyPhotosEX,HuanTanSheng_EasyPhotos,13721,1522,3,0,3,0,8
mafsan/https-github.com-hussien89aa-AndroidTutorialForBeginners,hussien89aa_AndroidTutorialForBeginners,5554,822,6,0,6,0,9
Graylog2/graylog2-server,Graylog2_graylog2-server,542547,121531,8001,1100,8001,0,16
Toysoft/MifareClassicTool,ikarus23_MifareClassicTool,12489,4229,12,3,12,0,7
sgpublic/SwipeBackLayoutX,ikew0ng_SwipeBackLayout,2414,838,0,0,0,1,5
tandengzhao/Openfire,igniterealtime_Openfire,210999,73808,0,0,0,0,12
swesmith/infinilabs__analysis-ik.9b820257,infinilabs_analysis-ik,4638,1504,0,1,0,0,0
immutables/immutables,immutables_immutables,99461,17988,3552,293,3552,21,13
gouthamiexcelr/Internet-of-things-training-in-Malaysia,IoT-Technology_IoT-Technical-Guide,8678,1352,1,1,1,0,8
kaedea/android-xml2java,iReaderAndroid_X2C,7489,1087,0,0,0,0,8
NAXAM/bottomnavigationviewex-android-binding,ittianyu_BottomNavigationViewEx,1922,501,25,7,25,2,9
amikey/java-design-patterns,iluwatar_java-design-patterns,109561,59478,59,23,59,0,11
yyyoushen/https-github.com-ityouknow-spring-cloud-examples,ityouknow_spring-cloud-examples,1775,44,1,1,1,0,7
Delebani/spring-boot-example,ityouknow_spring-boot-examples,15153,647,18,17,18,0,8
easy-designs/jquery.easyValidationRules.js,j-easy_easy-rules,10646,4735,7,0,7,0,12
craumix/jmb-container,jagrosh_MusicBot,6681,1560,19,23,19,0,7
elastic/elasticsearch,elastic_elasticsearch,3591429,486453,76472,25829,76472,30,16
Rowandjj/DiskLruCacheHelper,JakeWharton_DiskLruCache,2118,379,6,1,6,0,11
xuexiangjys/XMark,JakeWharton_hugo,407,7,29,1,29,6,8
amikey/NineOldAndroids,JakeWharton_NineOldAndroids,10288,3970,0,0,0,0,9
the-momentum/ThreeTenDsl,JakeWharton_ThreeTenABP,175,9,1,0,1,0,7
jacoco/jacoco,jacoco_jacoco,64587,20622,4528,1199,4528,30,14
nagypeter/helidon-tutorial,helidon-io_helidon,587939,194908,5,10,5,0,7
NortonAhu/ForkU2020,JakeWharton_u2020,6167,623,0,0,0,0,10
joypaul162/janishar-mit-deep-learning-book-pdf,janishar_mit-deep-learning-book-pdf,2,0,0,0,0,0,1
gaoleicoding/CustomViewPagerIndicator,JakeWharton_ViewPagerIndicator,3432,391,6,2,6,0,11
GitHubRaju/https-github.com-eugenp-tutorials,eugenp_tutorials,840683,40230,10,10,10,0,8
RainBowT0506/JayGoo-RangeSeekBar,Jay-Goo_RangeSeekBar,2437,448,0,0,0,0,2
java8/Java8InAction,java8_Java8InAction,3976,421,3194,2248,3194,0,13
klehmann/domino-jna,java-native-access_jna,193878,105433,71,16,71,30,10
poulwalker/https-github.com-jeasonlzy-okhttp-OkGo,jeasonlzy_okhttp-OkGo,19921,5899,0,0,0,0,10
jeecgboot/skills,jeecgboot_jimureport,982,470,46,22,46,0,0
jeecgboot/JeecgBoot,jeecgboot_JeecgBoot,91415,33209,45782,15885,45782,30,8
13120241790/mvparmspractice,JessYanCoding_MVPArms,11915,4873,0,0,0,0,7
JabRef/jabref,JabRef_jabref,259055,20482,4312,3328,4312,30,12
JanusGraph/janusgraph,JanusGraph_janusgraph,159352,36401,5761,1207,5761,28,10
AirVin9526/jeepay,jeequan_jeepay,41825,15746,0,0,0,0,1
kgdqqq520/ViewBader,jgilfelt_android-viewbadger,798,163,0,0,0,0,13
Cheesebaron/SlidingMenuSharp,jfeinstein10_SlidingMenu,4238,1043,54,39,54,0,13
MinecraftForge/FernFlower,JetBrains_fernflower,60766,3108,98,21,98,0,9
javaparser/javaparser,javaparser_javaparser,298270,84966,6072,1224,6072,30,15
angcyo/RJsoup,jhy_jsoup,45100,5832,0,0,0,0,8
baksmali/smali,JesusFreke_smali,73243,25834,90,7,90,30,2
Saturnremabtc64/supreme-octo-roboticeyx,JoanZapata_android-iconify,6421,186,25,17,25,0,8
