owner,repo,loc,comment_lines,stars,forks,watchers,releases,age_years
marceloburegio/cordova-plugin-zxing,journeyapps_zxing-android-embedded,7336,2168,10,9,10,2,8
go-xe2/react-native-imui,jpush_aurora-imui,18293,1971,0,0,0,0,5
repolex-forx/junit-team--junit4,junit-team_junit4,38680,7442,0,0,0,0,0
JSQLParser/JSqlParser,JSQLParser_JSqlParser,79509,12710,5945,1419,5945,30,15
justauth/JustAuth,justauth_JustAuth,12984,3356,17426,2850,17426,30,7
ocooleast/auth-jwt,jwtk_jjwt,39441,20187,0,0,0,1,3
asasqwwq/https-github.com-JZ-Darkal-AndroidHttpCapture,JZ-Darkal_AndroidHttpCapture,21588,5178,0,0,0,0,4
jitsi/jitsi-meet,jitsi_jitsi,472640,198870,28957,7858,28957,30,13
IlgarGanbarov/Team141-JUnitFramework,junit-team_junit-framework,187612,54562,0,0,0,0,2
karma9874/AndroidReverseShell,karma9874_AndroRAT,1637,25,127,25,127,0,7
GigigoGreenLabs/permissionsModule,Karumi_Dexter,3263,1084,3,2,3,14,10
tetrafolium/FastHub,k0shk0sh_FastHub,50119,2515,1,0,1,0,7
karatelabs/karatelabs.github.io,karatelabs_karate,104651,26824,2,0,2,0,5
chen1174363087/kkFileView,kekingcn_kkFileView,0,0,1,0,1,0,2
haydensurf/interviews-kdn251,kdn251_interviews,18142,6696,79,20,79,0,9
Commit451/NativeStackBlur,kikoso_android-stackblur,1000,174,246,44,246,6,11
ERufian/Algs4-CSharp,kevin-wayne_algs4,50910,28331,10,4,10,0,12
jOOQ/jOOQ,jOOQ_jOOQ,622586,297001,6694,1226,6694,30,15
koral--/android-gif-drawable-sample,koral--_android-gif-drawable,4665,1505,58,27,58,0,12
Rabiaa75/Hsbsj,killme2008_aviatorscript,53837,11985,0,0,0,0,2
sammizodev/Ion-Koush,koush_ion,11762,2028,0,0,0,0,7
keycloak/keycloak,keycloak_keycloak,72606,18103,33792,8232,33792,30,13
hazelcast/hazelcast,hazelcast_hazelcast,1742345,357193,6589,1873,6589,30,14
JustD01t-moy/https-github.com-krahets-LeetCode-Book,krahets_LeetCode-Book,9417,2894,0,0,0,0,0
brucetoo/Android-ObservableScrollView,ksoichiro_Android-ObservableScrollView,14717,3017,7,2,7,0,11
qianjiangboy/hello-algo,krahets_hello-algo,28705,8410,40,5,40,0,3
0x727/SpringBootExploit,LandGrey_SpringBootVulExploit,464,5,1903,314,1903,3,5
lakesoul-io/lakesoul-io.github.io,lakesoul-io_LakeSoul,92365,14668,0,0,0,0,3
kestra-io/plugin-minio,kestra-io_kestra,171880,15791,4,6,4,30,2
dminta/StatusBarUtilXamarinAndroidBinding,laobie_StatusBarUtil,1329,329,0,0,0,1,8
DaCodeChick/GhidraMCP,LaurieWired_GhidraMCP,1460,201,25,11,25,7,1
raquezha/hellocharts-kotlin,lecho_hellocharts-android,11692,2047,4,3,4,6,3
YRjiang/spring_vue_blog,lenve_VBlog,1190,145,4,4,4,0,7
yuwei666/hrserver,lenve_vhr,4119,437,11,3,11,0,7
jhen0409/react-native-android-badge,leolin310148_ShortcutBadger,1423,240,90,36,90,0,11
lets-blade/lets-blade.github.io,lets-blade_blade,24735,6636,4,14,4,0,9
creativecoder567/Material-Animations-lgvalle,lgvalle_Material-Animations,1046,56,3,0,3,0,9
samo25/konsoletyper-teavm,konsoletyper_teavm,455707,102189,0,0,0,0,10
languagetool-org/languagetool-org.github.io,languagetool-org_languagetool,282888,69772,10,36,10,0,6
tetrafolium/Lawnchair,LawnchairLauncher_lawnchair,418078,87216,3,1,3,0,7
slowyear/https---github.com-liaohuqiu-android-Ultra-Pull-To-Refresh,liaohuqiu_android-Ultra-Pull-To-Refresh,5861,738,0,0,0,0,10
derily/api-project-seed,lihengming_spring-boot-api-project-seed,635,76,5,1,5,0,7
langchain4j/langchain4j,langchain4j_langchain4j,281336,38379,11526,2115,11526,30,3
gurkankaymak/hocon,lightbend_config,16994,4871,90,19,90,26,6
ainiyiwan/ZYFileDownloader,lingochamp_FileDownloader,20280,5370,0,0,0,0,9
Dullyoung/DownLoadDemo,lingochamp_okdownload,28101,6287,0,0,0,0,6
fabric8io/kubernetes-client,kubernetes-client_java,1981231,598119,3640,1504,3640,30,11
dongyado/ip2region,lionsoul2014_ip2region,3384,571,5,1,5,0,11
WernerLuo/VideoPlayer,lipangit_JiaoZiVideoPlayer,5287,282,0,2,0,1,8
jaker-li/git-github.com-linlinjava-litemall,linlinjava_litemall,101477,41351,0,0,0,0,0
Charles9171/liyifeng1994-ssm,liyifeng1994_ssm,620,107,5,2,5,0,9
longkehuawei/https-github.com-litesuits-android-common,litesuits_android-common,12153,5736,2,0,2,0,10
banzaicloud/docker-cruise-control,linkedin_cruise-control,95341,22768,13,15,13,1,6
blue42-david/OpenPDFDemo,LibrePDF_OpenPDF,265817,98362,0,0,0,0,1
yyk6887484-wq/https-github.com-loks666-get_jobs,loks666_get_jobs,12926,2551,0,0,0,0,1
tracenow/disruptor-3.3.6-annotation,LMAX-Exchange_disruptor,24885,6986,3,4,3,0,9
LSPosed/LSPatch,LSPosed_LSPatch,14102,6048,8959,1079,8959,9,5
ApacheJondy/twoway-view,lucasr_twoway-view,3773,428,0,0,0,0,9
FleetingWang/DroidBinding_ViewPagerIndicator,LuckyJayce_ViewPagerIndicator,4860,662,1,1,1,0,10
2402091500/PictureSelector,LuckSiege_PictureSelector,47981,11111,25,5,25,0,9
firewallstudioglobal/Firewall,M66B_NetGuard,12503,528,3,0,3,0,7
a100944408/lts,ltsopensource_light-task-scheduler,55772,7481,0,0,0,0,10
zhaohongbao/mall-tiny-01,macrozheng_mall-learning,43932,6637,0,2,0,0,6
logisim-evolution/logisim-evolution,logisim-evolution_logisim-evolution,192063,21768,6969,918,6969,30,12
guass/macrozheng-mall,macrozheng_mall,68819,3155,66,24,66,0,8
Tharkius/SuperSharpRecyclerView,Malinskiy_SuperRecyclerView,2794,270,1,0,1,0,9
BeautyQAQ/marker-hub-blog-java,MarkerHub_vueblog,808,134,0,0,0,0,6
wenjun615/sai-cloud,macrozheng_mall-swarm,70599,4463,0,0,0,0,5
Joky-SSS/SwipeMenuLayout,mcxtzhang_SwipeDelMenuLayout,1189,265,3,0,3,0,8
SilentTTxo/ProjectPotato,meefik_linuxdeploy,3742,675,9,3,9,0,8
younglifestyle/goLeaf,Meituan-Dianping_Leaf,1528,96,78,12,78,0,4
marytts/marytts,marytts_marytts,156145,53537,2576,773,2576,28,15
yl2chen/netty.socketio.benchmark,mrniko_netty-socketio,10033,2810,2,0,2,0,12
material-components/material-components-android,material-components_material-components-android,189160,48077,17231,3229,17231,30,10
wayn111/mybatis-xmlreload-spring-boot-starter,mybatis_spring-boot-starter,8439,3034,73,22,73,2,3
haruki-sugarsun/armeria_test,line_armeria,536713,137461,2,1,2,0,10
mybatis-flex/mybatis-flex,mybatis-flex_mybatis-flex,84435,28784,2587,249,2587,30,3
zouzg/mybatis-generator-gui,mybatis_generator,97728,13432,6704,2515,6704,16,10
AnatolyJacobs/ReLSPosed_CLI,mywalkb_LSPosed_mod,27764,4821,8,0,8,1,0
NanoHttpd/nanohttpd,NanoHttpd_nanohttpd,11180,3698,7212,1724,7212,3,14
giacomoran/CameraView-overlay-demos,natario1_CameraView,30050,6638,7,4,7,0,7
ricardomorarey/navasmdc-MaterialDesignLibrary,navasmdc_MaterialDesignLibrary,3129,262,0,0,0,0,10
mybatis/mybatis-3,mybatis_mybatis-3,99826,28689,20410,12941,20410,30,13
swesmith/MyCATApache__Mycat-Server.243539fb,MyCATApache_Mycat-Server,132921,31424,0,0,0,0,0
velvia/ScalaStorm,nathanmarz_storm,58153,11887,249,49,249,0,15
platinummonkey/go-concurrency-limits,Netflix_concurrency-limits,6944,1686,142,23,142,30,8
Nepxion/DiscoveryGuide,Nepxion_Discovery,26419,3786,1239,291,1239,0,7
jhipster/jhipster-registry,Netflix_eureka,47318,10857,711,642,711,30,10
osstotalsoft/atlas,Netflix_conductor,78047,13857,41,8,41,30,5
xetys/jhipster-ribbon-hystrix,Netflix_ribbon,30755,7436,18,11,18,0,10
socrata-platform/simianarmy-docker,Netflix_SimianArmy,28121,8905,4,0,4,0,12
wl794321/https-github.com-newbee-ltd-newbee-mall-cloud,newbee-ltd_newbee-mall,6394,1495,0,0,0,0,4
marcosbarbero/spring-cloud-zuul-ratelimit,Netflix_zuul,39171,9452,1136,384,1136,30,10
SantillanaJasmin/BoomMenu,Nightonke_BoomMenu,9741,1840,1,1,1,0,9
echofool/Ansj.Net,NLPchina_ansj_seg,17927,3157,0,0,0,0,11
SemonCat/AndEngine,nicolasgramlich_AndEngine,53301,20353,2,1,2,0,12
LWJGL/lwjgl3,LWJGL_lwjgl3,1410655,557281,5315,697,5315,23,14
jact-hz/https-github.com-nostra13-Android-Universal-Image-Loader,nostra13_Android-Universal-Image-Loader,12483,5279,7,3,7,0,11
FjieYi/elasticsearch-sql-t,NLPchina_elasticsearch-sql,40290,3181,0,0,0,0,5
shivayyahiremath110/NotHarshhaa-DevOps-Projects,NotHarshhaa_DevOps-Projects,9238,2757,5,0,5,0,1
astmating/midjourney-proxy,novicezk_midjourney-proxy,4057,284,6,1,6,0,3
agreenbhm/private_island,oasisfeng_island,9120,1080,3,1,3,0,6
chapliny/https---github.com-ogaclejapan-SmartTabLayout,ogaclejapan_SmartTabLayout,2593,693,0,0,0,0,11
adbo1108/SimpleCircleIndicator,ongakuer_CircleIndicator,1669,77,0,0,0,0,11
objectbox/objectbox-java,objectbox_objectbox-java,38629,13299,4606,306,4606,30,9
Nekogram/Nekogram,Nekogram_Nekogram,1499355,121188,3592,228,3592,30,3
longshines/pdf-parser-online,opendataloader-project_opendataloader-pdf,23711,5784,0,0,0,0,0
pingidentity/Android-AppAuth-Sample-Application,openid_AppAuth-Android,19860,5516,21,12,21,0,10
jhavierc/spring-cloud-configServer-openFeign,OpenFeign_feign,64997,13286,0,8,0,0,3
openjdk/jmh,openjdk_jmh,83275,29928,2607,332,2607,0,7
netty/netty,netty_netty,544882,137762,34907,16263,34907,3,16
OpenRefine/OpenRefine,OpenRefine_OpenRefine,132404,21954,11799,2133,11799,30,14
jgchen/brave-dubbo,openzipkin_zipkin,50825,6879,66,52,66,0,10
open-android/Logger,orhanobut_logger,1085,273,13,6,13,1,9
ep-infosec/30_oracle_visualvm,oracle_visualvm,38954,10776,0,0,0,0,4
oshi/oshi,oshi_oshi,76302,19205,5196,917,5196,30,14
paascloud/paascloud-master,paascloud_paascloud-master,48678,23299,9879,4256,9879,0,8
swesmith/pagehelper-org__Mybatis-PageHelper.b4212c4d,pagehelper-org_Mybatis-PageHelper,14703,6099,0,0,0,0,0
N3TWORK/MaterialChips,pchmn_MaterialChipsInput,2574,375,1,0,1,0,8
happydog-intj/SweetAlertDialog,pedant_sweet-alert-dialog,949,35,19,10,19,0,12
osmandapp/osmandapp.github.io,osmandapp_OsmAnd,655806,57496,13,47,13,0,12
permissions-dispatcher/PermissionsDispatcher,permissions-dispatcher_PermissionsDispatcher,7163,132,11192,1436,11192,30,11
perwendel/spark,perwendel_spark,17919,6685,9662,1569,9662,0,15
wupojung/MPChartLib,PhilJay_MPAndroidChart,34246,9493,23,17,23,0,12
Phyremaster/papermc-docker,PaperMC_Paper,335494,119478,211,127,211,0,7
pig-mesh/spring-cloud-pig-mesh,pig-mesh_pig,27595,13825,9,5,9,0,6
power4j/screw-cli,pingfangushi_screw,13886,8101,0,0,0,0,4
pentaho/pentaho-kettle,pentaho_pentaho-kettle,1063965,197563,8330,3580,8330,1,13
PlayEdu/PlayEdu,PlayEdu_PlayEdu,23783,6974,3211,562,3211,16,3
PojavLauncherTeam/pojavlauncherteam.github.io,PojavLauncherTeam_PojavLauncher,38390,5831,298,4831,298,0,4
plantuml/plantuml,plantuml_plantuml,419887,137624,12883,1170,12883,30,16
PowerJob/PowerJob,PowerJob_PowerJob,43159,11699,7720,1373,7720,30,6
shuhart/materialcalendar,prolificinteractive_material-calendarview,5440,1229,25,3,25,1,9
OpenAPITools/openapi-generator-cli,OpenAPITools_openapi-generator,1789183,501937,1914,205,1914,30,8
hstarorg/TinyPinyin.Net,promeG_TinyPinyin,3149,262,221,51,221,0,9
BobTheShoplifter/CVE-2023-52251-POC,provectus_kafka-ui,34280,777,21,3,21,0,2
TC999/ghidra-chinese,NationalSecurityAgency_ghidra,2743676,735816,113,15,113,30,1
hsestupin/fiber-zookeeper,puniverse_quasar,77300,26987,0,0,0,0,11
ayonious/lombok-examples,projectlombok_lombok,118922,19473,7,6,7,0,9
padfoot999/dex2jar,pxb1988_dex2jar,43000,6581,2,0,2,0,9
swesmith/qiurunze123__miaosha.e5801765,qiurunze123_miaosha,12891,2303,0,1,0,0,0
eternalfight/ReHost,Qihoo360_RePlugin,47554,17328,1,1,1,0,5
opensearch-project/data-prepper,opensearch-project_OpenSearch,2132618,461336,360,313,360,30,5
heliguo/vertical_tablayout_viewpager,qstumn_BadgeView,1612,99,5,0,5,0,6
taoliuh/weiciyuan,qii_weiciyuan,66433,8603,3,1,3,0,12
rabbitmq/rabbitmq-tutorials,rabbitmq_rabbitmq-tutorials,2451,491,6883,3564,6883,0,16
flathub/io.github.Querz.mcaselector,Querz_mcaselector,35473,1337,2,0,2,0,1
quartz-scheduler/quartz,quartz-scheduler_quartz,70040,29920,6712,1996,6712,8,10
react-native-camera/react-native-camera,react-native-camera_react-native-camera,0,0,9642,3539,9642,30,11
elecomte-sharing/cat-layout,qos-ch_logback,86382,26991,2,0,2,0,10
razerdp/BasePopup-Extension,razerdp_BasePopup,31953,4137,5,1,5,0,6
react-native-image-picker/react-native-image-picker,react-native-image-picker_react-native-image-picker,987,53,8633,2087,8633,30,11
pinpoint-apm/pinpoint-c-agent,pinpoint-apm_pinpoint,473615,123328,274,80,274,30,8
raviteja06/RxPermissions,ReactiveX_RxAndroid,1574,241,17,5,17,3,10
react-native-share/react-native-share,react-native-share_react-native-share,2325,216,3879,977,3879,30,11
stuartwdouglasmidstream/github--raphw--byte-buddy,raphw_byte-buddy,292933,95486,0,0,0,0,2
realm/realm-java,realm_realm-java,140353,32020,11485,1753,11485,0,14
reactor/reactor-core,reactor_reactor-core,253892,48327,5217,1244,5217,30,11
dolyw/ShiroJwt,redis_jedis,174775,29391,689,272,689,10,8
cbaqweaz/wepush,rememberber_WePush,28775,4005,1,0,1,0,3
amatkivskiy/MaterialEditText-Xamarin,rengwuxian_MaterialEditText,4190,876,2,2,2,0,11
RoaringBitmap/RoaringBitmap,RoaringBitmap_RoaringBitmap,102326,13722,3851,586,3851,30,13
olivierhuber/reactivex-rxjava,ReactiveX_RxJava,401267,87981,4,7,4,0,9
rest-assured/rest-assured,rest-assured_rest-assured,71707,28118,7124,1932,7124,0,16
peniqliotuv/robinhood-ticker,robinhood_ticker,2204,500,59,10,59,11,8
XuXuebin/com.rockerhieu.emojicon.library,rockerhieu_emojicon,4393,554,2,1,2,0,12
profunktor/redis4cats,redis_lettuce,249479,99076,366,91,366,30,8
sunmeat/CustomBottomBar,roughike_BottomBar,3560,481,2,0,2,0,4
Kreashions/XposedInstaller,rovo89_XposedInstaller,8176,279,6,0,6,0,8
who7708/spring-analysis,seaswalker_spring-analysis,680,132,0,0,0,0,3
resilience4j/resilience4j,resilience4j_resilience4j,122930,32298,10621,1451,10621,30,11
rivetcat/EhViewer,seven332_EhViewer,51292,8036,24,2,24,0,11
actions-marketplace-validations/shuzijun_leetcode-editor-action,shuzijun_leetcode-editor,14408,1214,0,0,0,0,4
Satsrag/Hotfix,shwenzhang_AndResGuard,7636,1205,2,0,2,0,9
foolishantcat/sen,SimonVT_android-menudrawer,5886,1162,0,0,0,0,13
penghaoyou5/dynamic-load-api,singwhatiwanna_dynamic-load-apk,3436,601,3,2,3,0,10
fxx028/StudyVant,smuyyh_BookReader,38642,9447,0,1,0,0,6
awsautomation/ShopizerEcommerce,shopizer-ecommerce_shopizer,87925,10393,1,0,1,0,6
Jasonlxf/JavaTest,Snailclimb_JavaGuide,0,0,9,5,9,0,8
LPC-language/signal-server,signalapp_Signal-Server,118071,10808,11,2,11,2,2
SeleniumHQ/seleniumhq.github.io,SeleniumHQ_selenium,169201,35451,1376,1568,1376,0,7
questdb/questdb,questdb_questdb,1323070,203820,16841,1560,16841,30,12
cubita-io/sofax,sofastack_sofa-boot,67366,24048,0,0,0,0,6
developer-krushna/jadx-android-api21,skylot_jadx,156459,7287,17,5,17,1,2
spccold/sofa-jraft-withcomments,sofastack_sofa-jraft,138724,34539,0,0,0,0,4
zhouhailin/sofastack-demo,sofastack_sofa-rpc,128702,43504,0,0,0,0,5
spockframework/spockframework.github.io,spockframework_spock,47610,17070,1,4,1,0,10
sanketh-uta/spring-attic-spring-security-oauth,spring-attic_spring-security-oauth,64030,17408,0,0,0,0,1
spring-io/start.spring.io,spring-io_start.spring.io,21963,8623,2620,978,2620,0,8
traeper/spring-authorization-server-practice,spring-projects_spring-authorization-server,35293,9897,16,5,16,0,3
flathub/com.jetbrains.IntelliJ-IDEA-Community,JetBrains_intellij-community,2073174,193621,16,11,16,0,8
ZHENFENG13/spring-boot-projects,spring-projects_spring-boot,69484,19335,5726,1628,5726,0,9
ykameshrao/spring-mvc-angular-js-hibernate-bootstrap-java-single-page-jwt-auth-rest-api-webapp-framework,spring-projects_spring-data-jpa,76868,21128,107,77,107,0,11
jangocheng/PiggyMetrics,sqshq_piggymetrics,3470,191,0,2,0,0,8
springside/springside4,springside_springside4,18477,5430,5667,2860,5667,3,14
square/android-times-square,square_android-times-square,2658,316,4424,1180,4424,0,13
springfox/springfox,springfox_springfox,67994,17691,5939,1519,5939,12,14
fernandodev/daggerplay,square_dagger,12061,3178,11,1,11,0,11
sormuras/poetry,square_javapoet,10898,1292,9,3,9,2,11
cliqz-oss/nove,square_otto,2552,824,3,2,3,2,9
mulab/rx-realm,square_sqlbrite,4587,1019,55,5,55,1,11
spotbugs/spotbugs,spotbugs_spotbugs,298532,70920,3856,652,3856,30,10
celetor/spider-flow,ssssssss-team_spider-flow,9946,1003,0,0,0,0,4
KwokRoot/java-json-to-xml,stleary_JSON-java,24521,8109,6,4,6,0,7
sinothk/NoticeView,sunfusheng_MarqueeView,864,78,0,0,0,6,7
icxz000/autojs6-Doc-skills,SuperMonster003_AutoJs6,142781,24275,1,0,1,0,0
strimzi/strimzi-kafka-operator,strimzi_strimzi-kafka-operator,248959,49761,5766,1472,5766,30,10
Galaxy428/stanfordnlp__CoreNLP,stanfordnlp_CoreNLP,743135,134060,0,0,0,0,1
Suwayomi/Suwayomi-Server,Suwayomi_Suwayomi-Server,82526,39250,6750,357,6750,30,6
xiesangzi/RxPermissions,tbruyelle_RxPermissions,1096,115,1,0,1,2,7
supertokens/supertokens-core,supertokens_supertokens-core,165964,17000,14999,657,14999,30,6
spinnaker/spinnaker,spinnaker_spinnaker,517044,117234,9712,1260,9712,30,12
waveletlet/newpipe-db-editor,TeamNewPipe_NewPipe,54965,8580,3,0,3,0,7
APIJSON/APIJSON-Demo,Tencent_APIJSON,19887,5031,470,282,470,30,6
SonarSource/sonarcloud-github-action,SonarSource_sonarqube,739030,157210,610,231,610,22,7
domaindrivendev/Swashbuckle.AspNetCore,swagger-api_swagger-core,82225,6735,5473,1341,5473,30,11
snylxm/GTX,Tencent_GT,71695,17379,0,0,0,0,4
LostDeer/TencentTinker,Tencent_tinker,50380,10496,0,1,0,0,9
whxceg/QMUIWebView,Tencent_QMUI_Android,67178,10572,1,0,1,4,7
CodingGay/BlackShadow,Tencent_Shadow,30696,7439,89,37,89,0,2
murphy-yu/sf-tencent-matrix0,Tencent_matrix,77296,11096,0,0,0,0,6
Tencent/VasSonic,Tencent_VasSonic,10126,3125,11875,1618,11875,10,9
termux/termux-api,termux_termux-api,8503,726,3634,764,3634,30,11
termux/termux-app,termux_termux-app,37528,10747,53109,6337,53109,30,11
selfimprW/EpicSample,tiann_epic,6524,1316,0,1,0,0,7
marcusf27/com.thirtydegreesray.openhub-v2.7.1,ThirtyDegreesRay_OpenHub,30536,2085,0,0,0,0,1
fabionuno/Timehop.StickyHeadersRecyclerView,timehop_sticky-headers-recyclerview,1059,207,22,6,22,0,11
testcontainers/testcontainers-java,testcontainers_testcontainers-java,57579,8091,8623,1824,8623,30,11
smooth00/wgcloud,tianshiyeben_wgcloud,9721,2598,33,10,33,0,6
fabiankessler/importbench,thinkaurelius_titan,89872,16077,0,2,0,0,13
pusher/java-websocket,TooTallNate_Java-WebSocket,21609,7462,6,4,6,2,10
Alamusitl/ExplosionField,tyrantgit_ExplosionField,395,72,0,0,0,0,9
rockya2014/TheAlgorithms-Java,TheAlgorithms_Java,115346,31864,36,18,36,0,7
uncle-novel/uncle-novel,uncle-novel_uncle-novel,26888,6749,3857,541,3857,1,8
google/tinkCryptoHelper,tink-crypto_tink,177182,33230,6,6,6,0,6
assertj/assertj-vavr,vavr-io_vavr,111759,39825,55,17,55,9,9
Vedenin/java_in_examples,Vedenin_useful-java-links,8538,1553,64,51,64,0,11
traccar/traccar,traccar_traccar,108534,18825,7153,3205,7153,30,14
UniversalMediaServer/UniversalMediaServer,UniversalMediaServer_UniversalMediaServer,206925,66281,2596,514,2596,30,14
StarRocks/starrocks,StarRocks_starrocks,1207377,176622,11549,2386,11549,30,5
teresuki/Timeline_Git,vipulasri_Timeline-View,579,141,0,0,0,0,5
ksylvan/docker-prettyzoo,vran-dev_PrettyZoo,8717,665,0,0,0,0,3
iannowacki/Android_image_filter,wasabeef_glide-transformations,1791,475,0,0,0,0,6
yiming33/vert-x3-vertx-examples,vert-x3_vertx-examples,16241,2579,0,0,0,0,9
HsiangLeekwok/AndroidRichEditor,wasabeef_richeditor-android,745,59,4,4,4,0,9
heysupratim/material-daterange-picker,wdullaer_MaterialDateTimePicker,10117,1937,1322,264,1322,3,11
kousen/Spring-Framework-Essentials,spring-projects_spring-framework,1270556,421346,133,146,133,0,10
00-Evan/shattered-pixel-dungeon,watabou_pixel-dungeon,49460,9232,6010,1423,6010,30,12
vsch/flexmark-java-sample,vsch_flexmark-java,127586,13519,5,5,5,0,10
Asher0802/mesh,weibocom_motan,61361,15296,0,0,0,0,8
ARAVINDSHERLA/Algorithms-Datastructures-williamfiset,williamfiset_Algorithms,41413,9158,26,9,26,0,6
uncleAaron/Mysite-learning,WinterChenS_my-site,6585,1906,1,0,1,0,8
leismile/docker-dss,WeBankFinTech_DataSphereStudio,80373,16059,0,0,0,0,5
zhangjian8652/wildfirechat-im-app_server,wildfirechat_im-server,118338,21693,0,0,0,0,7
litter-mumu/AppUpdate,WVector_AppUpdate,3741,1079,1,0,1,0,7
io7m-com/xyloid,xerial_sqlite-jdbc,24549,5914,0,0,0,0,2
freesopen/dwsurvey-oss-vue-jpa-security,wkeyuan_DWSurvey,35849,6479,0,0,0,0,0
itajie/springboot,wuyouzhuguli_SpringAll,19507,1581,0,0,0,0,4
songxing10000/OkSocket,xuuhaoo_OkSocket,5766,978,0,1,0,0,3
w444857815/spring-boot-demo,xkcoding_spring-boot-demo,19387,7507,11,3,11,0,7
poemp/xxl-job-pg,xuxueli_xxl-job,14597,4908,7,7,7,0,6
chaihuasong/Phoenix-PullToRefresh,Yalantis_Phoenix,986,73,0,0,0,0,6
tule/SideMenu,Yalantis_Side-Menu.Android,495,34,2,3,2,0,11
wiremock/wiremock,wiremock_wiremock,132938,23060,7197,1496,7197,30,15
NAXAM/ucrop-android-binding,Yalantis_uCrop,5841,1004,7,4,7,3,9
Gui779/HualangRecyclerView,yarolegovich_DiscreteScrollView,3831,186,0,0,0,0,7
yuye1124956/SwipeRecyclerView,yanzhenjie_SwipeRecyclerView,15546,4266,1,0,1,1,6
code2docs-ai/xpipe-io_xpipe,xpipe-io_xpipe,89696,1954,0,0,0,0,1
HookTong/EXService,yanzhenjie_AndServer,21591,7959,4,1,4,0,7
sathishmscict/Android-SpinKit,ybq_Android-SpinKit,2411,348,6,2,6,0,9
kiwisuh/WebCrawler_Test,yasserg_crawler4j,7664,2382,0,0,0,0,8
tianqiwangpai/Vital,yixia_VitamioBundle,8020,2249,0,0,0,0,13
xieyalong/yokeyword-fragmentation-Fragmentation-master,YoKeyword_Fragmentation,10661,1620,5,3,5,0,8
yacy/yacy_search_server,yacy_yacy_search_server,233128,59179,3864,474,3864,0,11
trinodb/docs.trino.io,trinodb_trino,1182480,148200,8,15,8,0,7
vespa-engine/documentation,vespa-engine_vespa,808644,109850,87,108,87,0,9
aws/aws-sdk-java,aws_aws-sdk-java,15904669,8775544,4197,2802,4197,0,16
